ID Commune;nb_menages;revenu_median;nb_personnes_Menage_fiscaux;Année
67253;248.0;26940.0;618.7708376309647;2021
67253;249.0;25069.0;656.0;2016
67254;382.0;25850.0;953.1066934476956;2021
67254;377.0;22828.0;945.0;2016
67255;217.0;24660.0;541.4244829270941;2021
67255;196.0;22419.0;468.0;2016
67256;1516.0;29820.0;3782.486249389284;2021
67256;1426.0;27204.0;3174.0;2016
67257;297.0;26090.0;741.0279789370827;2021
67257;291.0;23869.0;727.0;2016
67258;70.0;25310.0;174.65305900874003;2021
67258;69.0;21734.0;199.0;2016
67259;379.0;24050.0;945.6215623473212;2021
67259;368.0;22348.0;941.0;2016
67260;131.0;29150.0;326.85072471635635;2021
67260;124.0;24493.0;334.0;2016
67261;895.0;23910.0;2233.064111611748;2021
67261;948.0;22796.0;2119.0;2016
67263;643.0;23830.0;1604.3130991802834;2021
67263;624.0;21001.0;1526.0;2016
67264;355.0;26810.0;885.7405135443245;2021
67264;357.0;23587.0;864.0;2016
67265;242.0;23880.0;603.8005754302155;2021
67265;239.0;20468.0;570.0;2016
67266;275.0;29440.0;686.1370175343358;2021
67266;254.0;25902.0;644.0;2016
67267;8589.0;22260.0;21429.9303403724;2021
67267;7886.0;20558.0;18223.0;2016
67268;1098.0;28160.0;2739.5579827370934;2021
67268;1090.0;25177.0;2637.0;2016
67269;110.0;26430.0;274.45480701373435;2021
67269;110.0;21678.0;309.0;2016
67270;133.0;27790.0;331.84081211660606;2021
67270;134.0;22734.0;374.0;2016
67271;255.0;26660.0;636.2361435318387;2021
67271;242.0;24329.0;576.0;2016
67272;153.0;24790.0;381.7416861191032;2021
67272;159.0;23045.0;429.0;2016
67273;196.0;22100.0;489.02856522447206;2021
67273;197.0;20578.0;501.0;2016
67274;107.0;21680.0;266.96967591335977;2021
67274;98.0;18772.0;229.0;2016
67275;331.0;25340.0;825.8594647413279;2021
67275;317.0;22547.0;808.0;2016
67276;783.0;25590.0;1953.6192171977636;2021
67276;734.0;22743.0;1840.0;2016
67277;317.0;24960.0;790.9288529395799;2021
67277;298.0;21691.0;737.0;2016
67278;242.0;22810.0;603.8005754302155;2021
67278;236.0;19793.0;582.0;2016
67279;88.0;27380.0;219.56384561098747;2021
67279;80.0;22928.0;232.0;2016
67280;342.0;23880.0;853.3049454427013;2021
67280;338.0;21907.0;823.0;2016
67281;1788.0;23300.0;4461.138135823246;2021
67281;1676.0;20981.0;4129.0;2016
67282;1801.0;25500.0;4493.573703924869;2021
67282;1719.0;23220.0;4106.0;2016
67283;1158.0;22880.0;2889.260604744585;2021
67283;1114.0;20837.0;2752.0;2016
67285;603.0;26940.0;1504.511351175289;2021
67285;559.0;24982.0;1470.0;2016
67286;650.0;26450.0;1621.7784050811574;2021
67286;592.0;23641.0;1439.0;2016
67287;211.0;25050.0;526.4542207263449;2021
67287;216.0;22667.0;598.0;2016
67288;135.0;26640.0;336.83089951685577;2021
67288;133.0;24057.0;330.0;2016
67289;259.0;24880.0;646.2163183323381;2021
67289;237.0;22333.0;624.0;2016
67290;387.0;24750.0;965.58191194832;2021
67290;367.0;22038.0;908.0;2016
67291;1310.0;23880.0;3268.5072471635635;2021
67291;1294.0;21563.0;3310.0;2016
67292;253.0;26030.0;631.246056131589;2021
67292;258.0;22864.0;711.0;2016
67293;275.0;27630.0;686.1370175343358;2021
67293;236.0;24918.0;657.0;2016
67295;268.0;28020.0;668.6717116334618;2021
67295;270.0;26271.0;655.0;2016
67296;975.0;31010.0;2432.667607621736;2021
67296;883.0;30349.0;1918.0;2016
67298;208.0;29860.0;518.9690896259704;2021
67298;187.0;25627.0;521.0;2016
67299;384.0;27860.0;958.0967808479452;2021
67299;359.0;25244.0;938.0;2016
67300;4092.0;23840.0;10209.718820910915;2021
67300;3970.0;21452.0;9012.0;2016
67301;971.0;26480.0;2422.6874328212366;2021
67301;802.0;23959.0;1893.0;2016
67302;897.0;23810.0;2238.0541990119973;2021
67302;887.0;20911.0;2123.0;2016
67303;260.0;25550.0;648.711362032463;2021
67303;251.0;22831.0;609.0;2016
67304;233.0;26200.0;581.3451821290918;2021
67304;218.0;22937.0;602.0;2016
67305;850.0;27790.0;2120.7871451061287;2021
67305;823.0;24555.0;1948.0;2016
67306;259.0;26320.0;646.2163183323381;2021
67306;252.0;22769.0;626.0;2016
67307;178.0;23380.0;444.1177786222247;2021
67307;181.0;21287.0;470.0;2016
67308;317.0;27410.0;790.9288529395799;2021
67308;309.0;25215.0;741.0;2016
67309;2160.0;27220.0;5389.294392269692;2021
67309;1999.0;24822.0;4672.0;2016
67310;468.0;26370.0;1167.6804516584334;2021
67310;455.0;23990.0;1180.0;2016
67311;924.0;24340.0;2305.4203789153685;2021
67311;845.0;22639.0;2108.0;2016
67312;168.0;26290.0;419.16734162097606;2021
67312;162.0;23601.0;454.0;2016
67313;2333.0;22390.0;5820.936952391293;2021
67313;2274.0;20028.0;5423.0;2016
67314;239.0;24240.0;596.315444329841;2021
67314;237.0;21744.0;527.0;2016
67315;267.0;27950.0;666.176667933337;2021
67315;260.0;26945.0;644.0;2016
67317;280.0;26580.0;698.6122360349601;2021
67317;275.0;23701.0;706.0;2016
67319;158.0;26350.0;394.2169046197275;2021
67319;141.0;23808.0;350.0;2016
67320;267.0;25070.0;666.176667933337;2021
67320;256.0;21648.0;652.0;2016
67321;155.0;22750.0;386.73177351935294;2021
67321;151.0;19537.0;344.0;2016
67322;476.0;24990.0;1187.6408012594322;2021
67322;454.0;22015.0;1078.0;2016
67324;1925.0;23600.0;4802.959122740351;2021
67324;1921.0;21738.0;4259.0;2016
67325;507.0;24810.0;1264.9871559633027;2021
67325;501.0;22808.0;1399.0;2016
67326;695.0;29950.0;1734.055371586776;2021
67326;677.0;27618.0;1624.0;2016
67327;413.0;28850.0;1030.4530481515662;2021
67327;390.0;25964.0;936.0;2016
67328;347.0;24760.0;865.7801639433255;2021
67328;333.0;21654.0;900.0;2016
67329;508.0;27020.0;1267.4821996634275;2021
67329;493.0;24561.0;1245.0;2016
67330;406.0;27850.0;1012.987742250692;2021
67330;399.0;24089.0;917.0;2016
67331;538.0;27090.0;1342.3335106671734;2021
67331;542.0;23860.0;1394.0;2016
67333;107.0;25490.0;266.96967591335977;2021
67333;104.0;22173.0;287.0;2016
67334;61.0;24070.0;152.19766570761632;2021
67334;66.0;21182.0;126.0;2016
67335;373.0;28160.0;930.651300146572;2021
67335;343.0;24718.0;892.0;2016
67336;714.0;27340.0;1781.4612018891482;2021
67336;670.0;24704.0;1765.0;2016
67337;186.0;25670.0;464.07812822322353;2021
67337;181.0;24272.0;483.0;2016
67338;576.0;25440.0;1437.145171271918;2021
67338;533.0;23286.0;1359.0;2016
67339;1739.0;24510.0;4338.880994517127;2021
67339;1685.0;22402.0;4137.0;2016
67340;576.0;23790.0;1437.145171271918;2021
67340;590.0;21214.0;1411.0;2016
67341;154.0;25620.0;384.23672981922806;2021
67341;156.0;23135.0;396.0;2016
67342;689.0;25950.0;1719.085109386027;2021
67342;673.0;23540.0;1731.0;2016
67343;2242.0;26410.0;5593.887975679931;2021
67343;2199.0;24611.0;4802.0;2016
67344;123.0;27570.0;306.8903751153575;2021
67344;121.0;25757.0;331.0;2016
67345;1573.0;25810.0;3924.703740296401;2021
67345;1400.0;23529.0;3447.0;2016
67346;229.0;29010.0;571.3650073285924;2021
67346;215.0;27191.0;545.0;2016
67347;696.0;25940.0;1736.550415286901;2021
67347;660.0;23183.0;1725.0;2016
67348;5867.0;24080.0;14638.42138863254;2021
67348;5295.0;21423.0;11406.0;2016
67349;220.0;25540.0;548.9096140274687;2021
67349;205.0;23145.0;530.0;2016
67350;1041.0;27610.0;2597.3404918299766;2021
67350;895.0;26502.0;2274.0;2016
67351;686.0;27000.0;1711.5999782856522;2021
67351;680.0;24214.0;1719.0;2016
67352;156.0;25510.0;389.22681721947777;2021
67352;158.0;21124.0;452.0;2016
67353;99.0;23380.0;247.00932631236088;2021
67353;107.0;23125.0;236.0;2016
67354;206.0;30870.0;513.9790022257207;2021
67354;188.0;25490.0;503.0;2016
67355;400.0;23890.0;998.0174800499432;2021
67355;413.0;21230.0;989.0;2016
67356;1002.0;27610.0;2500.033787525107;2021
67356;981.0;25344.0;2506.0;2016
67358;336.0;23990.0;838.3346832419521;2021
67358;333.0;21961.0;816.0;2016
67359;544.0;26950.0;1357.3037728679226;2021
67359;518.0;24957.0;1341.0;2016
67360;439.0;26530.0;1095.3241843548124;2021
67360;379.0;23485.0;1017.0;2016
67361;201.0;28330.0;501.5037837250964;2021
67361;196.0;26382.0;504.0;2016
67362;254.0;27520.0;633.7410998317138;2021
67362;249.0;24896.0;602.0;2016
67363;323.0;29230.0;805.899115140329;2021
67363;323.0;26603.0;840.0;2016
67364;390.0;27370.0;973.0670430486944;2021
67364;375.0;23632.0;950.0;2016
67365;5713.0;22150.0;14254.18465881331;2021
67365;5082.0;20661.0;11981.0;2016
67366;343.0;26970.0;855.7999891428261;2021
67366;334.0;24119.0;758.0;2016
67367;551.0;26150.0;1374.7690787687966;2021
67367;543.0;24152.0;1393.0;2016
67368;656.0;28910.0;1636.7486672819066;2021
67368;638.0;26495.0;1489.0;2016
67369;102.0;24780.0;254.49445741273547;2021
67369;104.0;22615.0;270.0;2016
67370;283.0;22950.0;706.0973671353347;2021
67370;280.0;19854.0;662.0;2016
67371;265.0;23690.0;661.1865805330873;2021
67371;270.0;22300.0;584.0;2016
67372;2061.0;23740.0;5142.285065957331;2021
67372;2060.0;21348.0;5019.0;2016
67373;134.0;25390.0;334.3358558167309;2021
67373;119.0;22414.0;332.0;2016
67375;516.0;29230.0;1287.4425492644266;2021
67375;518.0;26061.0;1321.0;2016
67377;422.0;24930.0;1052.90844145269;2021
67377;410.0;21823.0;984.0;2016
67378;1751.0;27380.0;4368.821518918626;2021
67378;1734.0;24393.0;4393.0;2016
67379;355.0;24030.0;885.7405135443245;2021
67379;354.0;22124.0;923.0;2016
67380;85.0;23380.0;212.07871451061288;2021
67380;85.0;21601.0;229.0;2016
67381;137.0;21910.0;341.8209869171055;2021
67381;131.0;21334.0;346.0;2016
67382;330.0;29070.0;823.364421041203;2021
67382;326.0;26137.0;810.0;2016
67383;85.0;25610.0;212.07871451061288;2021
67383;74.0;23453.0;191.0;2016
67384;149.0;25560.0;371.76151131860377;2021
67384;146.0;23012.0;327.0;2016
67385;109.0;24930.0;271.95976331360947;2021
67385;115.0;22949.0;258.0;2016
67386;93.0;23570.0;232.03906411161176;2021
67386;93.0;19901.0;215.0;2016
67387;130.0;25140.0;324.3556810162315;2021
67387;125.0;23197.0;296.0;2016
67388;2144.0;22940.0;5349.373693067694;2021
67388;2141.0;20821.0;5421.0;2016
67389;1898.0;25920.0;4735.59294283698;2021
67389;1913.0;23819.0;4360.0;2016
67391;198.0;26370.0;494.01865262472177;2021
67391;190.0;23930.0;459.0;2016
67392;359.0;22180.0;895.7206883448239;2021
67392;377.0;20251.0;895.0;2016
67394;120.0;27470.0;299.4052440149829;2021
67394;115.0;23900.0;284.0;2016
67395;156.0;26760.0;389.22681721947777;2021
67395;149.0;23797.0;418.0;2016
67396;82.0;23190.0;204.59358341023832;2021
67396;78.0;20682.0;204.0;2016
67397;1120.0;23780.0;2794.4489441398405;2021
67397;1094.0;22011.0;2630.0;2016
67398;148.0;25640.0;369.2664676184789;2021
67398;140.0;22436.0;362.0;2016
67400;443.0;25390.0;1105.304359155312;2021
67400;438.0;22832.0;1110.0;2016
67401;120.0;24770.0;299.4052440149829;2021
67401;121.0;22302.0;330.0;2016
67403;180.0;28180.0;449.1078660224744;2021
67403;159.0;24414.0;443.0;2016
67404;392.0;25280.0;978.057130448944;2021
67404;386.0;22734.0;937.0;2016
67405;935.0;27140.0;2332.865859616742;2021
67405;931.0;24938.0;2322.0;2016
67406;127.0;27560.0;316.8705499158569;2021
67406;111.0;23071.0;314.0;2016
67407;666.0;26130.0;1661.699104283155;2021
67407;656.0;23570.0;1663.0;2016
67408;501.0;25630.0;1250.0168937625535;2021
67408;491.0;23090.0;1236.0;2016
67409;387.0;27390.0;965.58191194832;2021
67409;380.0;24003.0;946.0;2016
67410;282.0;28160.0;703.6023234352099;2021
67410;273.0;26193.0;660.0;2016
67411;2442.0;27230.0;6092.896715704902;2021
67411;2203.0;24075.0;5168.0;2016
67412;387.0;25940.0;965.58191194832;2021
67412;364.0;22653.0;1005.0;2016
67413;230.0;21830.0;573.8600510287172;2021
67413;233.0;20701.0;523.0;2016
67414;671.0;21230.0;1674.1743227837794;2021
67414;654.0;18822.0;1448.0;2016
67415;196.0;23160.0;489.02856522447206;2021
67415;198.0;20683.0;465.0;2016
67416;193.0;25420.0;481.54343412409753;2021
67416;198.0;22811.0;493.0;2016
67417;122.0;31960.0;304.39533141523265;2021
67417;106.0;27481.0;306.0;2016
67418;807.0;27180.0;2013.50026600076;2021
67418;783.0;23783.0;1961.0;2016
67420;528.0;24230.0;1317.3830736659247;2021
67420;512.0;22528.0;1268.0;2016
67421;304.0;21290.0;758.4932848379567;2021
67421;313.0;18742.0;697.0;2016
67422;239.0;25630.0;596.315444329841;2021
67422;225.0;21963.0;609.0;2016
67423;220.0;26650.0;548.9096140274687;2021
67423;211.0;24161.0;570.0;2016
67424;113.0;21830.0;281.9399381141089;2021
67424;102.0;19729.0;225.0;2016
67425;258.0;26980.0;643.7212746322133;2021
67425;242.0;24493.0;578.0;2016
67426;164.0;23730.0;409.1871668204767;2021
67426;157.0;19392.0;357.0;2016
67427;150.0;27090.0;374.2565550187287;2021
67427;159.0;23663.0;384.0;2016
67428;233.0;26990.0;581.3451821290918;2021
67428;222.0;26168.0;499.0;2016
67429;231.0;24150.0;576.3550947288421;2021
67429;231.0;22138.0;597.0;2016
67430;342.0;27530.0;853.3049454427013;2021
67430;318.0;24578.0;791.0;2016
67432;245.0;27290.0;611.2857065305901;2021
67432;224.0;24706.0;588.0;2016
67433;531.0;25710.0;1324.8682047662994;2021
67433;495.0;23134.0;1312.0;2016
67434;1198.0;19710.0;2989.0623527495795;2021
67434;1195.0;17946.0;2659.0;2016
67435;375.0;23670.0;935.6413875468216;2021
67435;361.0;20713.0;859.0;2016
67436;211.0;23130.0;526.4542207263449;2021
67436;200.0;20250.0;504.0;2016
67437;5419.0;22330.0;13520.641810976604;2021
67437;5239.0;20209.0;11488.0;2016
67438;319.0;27100.0;795.9189403398295;2021
67438;316.0;25199.0;859.0;2016
67440;220.0;27890.0;548.9096140274687;2021
67440;222.0;25737.0;562.0;2016
67441;124.0;25870.0;309.38541881548235;2021
67441;121.0;22701.0;333.0;2016
67442;540.0;27700.0;1347.323598067423;2021
67442;477.0;25303.0;1184.0;2016
67443;386.0;29060.0;963.0868682481952;2021
67443;357.0;27073.0;831.0;2016
67444;48.0;26410.0;119.76209760599316;2021
67444;46.0;23664.0;129.0;2016
67445;1284.0;26360.0;3203.636110960317;2021
67445;1231.0;23847.0;3128.0;2016
67446;171.0;24370.0;426.65247272135065;2021
67446;180.0;21240.0;436.0;2016
67447;14211.0;19660.0;35457.06602247435;2021
67447;13677.0;17856.0;29982.0;2016
67448;922.0;20940.0;2300.430291515119;2021
67448;919.0;18498.0;2023.0;2016
67449;897.0;27310.0;2238.0541990119973;2021
67449;878.0;24485.0;2269.0;2016
67450;331.0;25470.0;825.8594647413279;2021
67450;275.0;23657.0;689.0;2016
67451;569.0;27610.0;1419.679865371044;2021
67451;592.0;24783.0;1454.0;2016
67452;648.0;28340.0;1616.7883176809078;2021
67452;582.0;25197.0;1602.0;2016
67453;240.0;26490.0;598.8104880299658;2021
67453;224.0;23327.0;614.0;2016
67454;173.0;22780.0;431.6425601216004;2021
67454;165.0;21436.0;429.0;2016
67455;298.0;25780.0;743.5230226372075;2021
67455;289.0;21420.0;715.0;2016
67456;150.0;23370.0;374.2565550187287;2021
67456;149.0;21170.0;418.0;2016
67458;2167.0;24870.0;5406.759698170567;2021
67458;2054.0;22748.0;4853.0;2016
67459;305.0;26550.0;760.9883285380815;2021
67459;292.0;22902.0;763.0;2016
67460;725.0;26720.0;1808.9066825905215;2021
67460;668.0;23427.0;1706.0;2016
67461;117.0;25010.0;291.92011291460835;2021
67461;114.0;22569.0;317.0;2016
67462;9090.0;22650.0;22679.947234134957;2021
67462;8934.0;19948.0;19665.0;2016
67463;1396.0;25520.0;3483.081005374301;2021
67463;1366.0;23418.0;3217.0;2016
67464;351.0;25380.0;875.760338743825;2021
67464;340.0;23350.0;921.0;2016
67465;902.0;26300.0;2250.5294175126214;2021
67465;898.0;23632.0;2300.0;2016
67466;214.0;28100.0;533.9393518267195;2021
67466;208.0;24731.0;498.0;2016
67467;157.0;22750.0;391.72186091960265;2021
67467;162.0;20093.0;382.0;2016
67468;275.0;24760.0;686.1370175343358;2021
67468;278.0;22703.0;645.0;2016
67470;58.0;28090.0;144.71253460724174;2021
67470;50.0;23972.0;103.0;2016
67471;3514.0;26470.0;8767.58356223875;2021
67471;3428.0;24042.0;7847.0;2016
67472;2071.0;24150.0;5167.23550295858;2021
67472;2055.0;21419.0;4931.0;2016
67473;421.0;26680.0;1050.413397752565;2021
67473;407.0;24772.0;958.0;2016
67474;1245.0;24090.0;3106.329406655448;2021
67474;1242.0;21964.0;3012.0;2016
67475;110.0;25030.0;274.45480701373435;2021
67475;101.0;21299.0;257.0;2016
67476;299.0;25260.0;746.0180663373324;2021
67476;291.0;23477.0;719.0;2016
67477;264.0;21850.0;658.6915368329624;2021
67477;246.0;20896.0;593.0;2016
67478;825.0;24260.0;2058.411052603008;2021
67478;817.0;21744.0;1987.0;2016
67479;237.0;26830.0;591.3253569295913;2021
67479;231.0;23593.0;616.0;2016
67480;667.0;26470.0;1664.19414798328;2021
67480;661.0;23729.0;1775.0;2016
67481;470.0;26000.0;1172.670539058683;2021
67481;434.0;23570.0;1123.0;2016
67482;118361.0;20260.0;295315.86739047826;2021
67482;111861.0;18270.0;242869.0;2016
67483;104.0;21310.0;259.4845448129852;2021
67483;106.0;20881.0;236.0;2016
67484;219.0;26710.0;546.4145703273438;2021
67484;201.0;24231.0;491.0;2016
67485;702.0;30430.0;1751.52067748765;2021
67485;581.0;28653.0;1467.0;2016
67486;737.0;24860.0;1838.84720699202;2021
67486;691.0;20677.0;1774.0;2016
67487;701.0;26230.0;1749.025633787525;2021
67487;681.0;23138.0;1734.0;2016
67488;83.0;21450.0;207.0886271103632;2021
67488;80.0;19010.0;188.0;2016
67489;301.0;26840.0;751.0081537375821;2021
67489;292.0;24455.0;725.0;2016
67490;255.0;27220.0;636.2361435318387;2021
67490;248.0;25183.0;632.0;2016
67491;116.0;21080.0;289.42506921448347;2021
67491;126.0;19576.0;250.0;2016
67492;274.0;28550.0;683.641973834211;2021
67492;274.0;25073.0;676.0;2016
67493;182.0;24480.0;454.09795342272406;2021
67493;186.0;23312.0;453.0;2016
67494;217.0;27800.0;541.4244829270941;2021
67494;212.0;22765.0;561.0;2016
67495;1871.0;30030.0;4668.226762933608;2021
67495;1647.0;26786.0;4006.0;2016
67497;265.0;26850.0;661.1865805330873;2021
67497;275.0;23391.0;709.0;2016
67498;290.0;24800.0;723.5626730362087;2021
67498;292.0;22078.0;720.0;2016
67499;148.0;24640.0;369.2664676184789;2021
67499;135.0;21097.0;324.0;2016
67500;625.0;25580.0;1559.402312578036;2021
67500;600.0;23699.0;1488.0;2016
67501;216.0;27430.0;538.9294392269692;2021
67501;209.0;23922.0;545.0;2016
67502;87.0;24970.0;217.06880191086265;2021
67502;84.0;24787.0;199.0;2016
67503;66.0;25560.0;164.6728842082406;2021
67503;63.0;22790.0;155.0;2016
67504;582.0;24730.0;1452.115433472667;2021
67504;531.0;22804.0;1303.0;2016
67505;177.0;30230.0;441.62273492209977;2021
67505;175.0;26884.0;435.0;2016
67506;2519.0;26160.0;6285.015080614517;2021
67506;2242.0;24482.0;5432.0;2016
67507;813.0;23010.0;2028.4705282015093;2021
67507;805.0;20633.0;1782.0;2016
67508;170.0;23910.0;424.15742902122577;2021
67508;161.0;20652.0;412.0;2016
67509;138.0;20940.0;344.31603061723035;2021
67509;143.0;18431.0;347.0;2016
67510;257.0;26360.0;641.2262309320884;2021
67510;177.0;23446.0;461.0;2016
67511;376.0;26670.0;938.1364312469464;2021
67511;363.0;23623.0;918.0;2016
67513;59.0;21320.0;147.2075783073666;2021
67513;63.0;20191.0;131.0;2016
67514;268.0;22960.0;668.6717116334618;2021
67514;257.0;20775.0;609.0;2016
67515;231.0;26560.0;576.3550947288421;2021
67515;230.0;23548.0;575.0;2016
67516;271.0;25760.0;676.1568427338364;2021
67516;273.0;23761.0;676.0;2016
67517;255.0;26840.0;636.2361435318387;2021
67517;269.0;23366.0;685.0;2016
67519;2476.0;30220.0;6177.728201509147;2021
67519;2385.0;27940.0;5842.0;2016
67520;2458.0;23380.0;6132.8174149069;2021
67520;2391.0;21346.0;5619.0;2016
67521;209.0;24440.0;521.4641333260952;2021
67521;206.0;22073.0;453.0;2016
67522;228.0;22720.0;568.8699636284675;2021
67522;231.0;19863.0;567.0;2016
67523;1110.0;26510.0;2769.498507138592;2021
67523;1106.0;23862.0;2857.0;2016
67524;230.0;24330.0;573.8600510287172;2021
67524;229.0;20306.0;543.0;2016
67525;740.0;25820.0;1846.3323380923944;2021
67525;682.0;22903.0;1662.0;2016
67526;643.0;26990.0;1604.3130991802834;2021
67526;597.0;24339.0;1530.0;2016
67527;129.0;25070.0;321.86063731610665;2021
67527;117.0;22799.0;325.0;2016
67528;217.0;23240.0;541.4244829270941;2021
67528;225.0;20537.0;560.0;2016
67529;1398.0;26910.0;3488.071092774551;2021
67529;1343.0;24175.0;3358.0;2016
67530;163.0;27190.0;406.69212312035177;2021
67530;157.0;24755.0;403.0;2016
67531;131.0;23730.0;326.85072471635635;2021
67531;127.0;19244.0;285.0;2016
67532;389.0;26600.0;970.5719993485696;2021
67532;392.0;23629.0;1035.0;2016
67534;303.0;26040.0;755.9982411378319;2021
67534;272.0;22562.0;710.0;2016
67535;448.0;24950.0;1117.7795776559362;2021
67535;440.0;22439.0;1098.0;2016
67536;78.0;27240.0;194.61340860973888;2021
67536;80.0;23906.0;176.0;2016
67537;191.0;24110.0;476.55334672384777;2021
67537;188.0;22159.0;444.0;2016
67538;675.0;23570.0;1684.154497584279;2021
67538;665.0;20863.0;1565.0;2016
67539;946.0;27750.0;2360.311340318115;2021
67539;897.0;24240.0;2294.0;2016
67540;359.0;27540.0;895.7206883448239;2021
67540;350.0;23641.0;890.0;2016
67541;219.0;28820.0;546.4145703273438;2021
67541;217.0;25170.0;552.0;2016
67542;186.0;26590.0;464.07812822322353;2021
67542;145.0;23259.0;399.0;2016
67543;869.0;23310.0;2168.1929754085013;2021
67543;851.0;20607.0;2078.0;2016
67544;3539.0;23000.0;8829.959654741871;2021
67544;3463.0;20739.0;7569.0;2016
67545;196.0;24830.0;489.02856522447206;2021
67545;193.0;21636.0;507.0;2016
67546;278.0;28180.0;693.6221486347104;2021
67546;243.0;24006.0;684.0;2016
67547;855.0;24710.0;2133.2623636067533;2021
67547;812.0;21462.0;2103.0;2016
67548;363.0;29960.0;905.7008631453232;2021
67548;346.0;27256.0;867.0;2016
67550;701.0;23800.0;1749.025633787525;2021
67550;728.0;21644.0;1691.0;2016
67551;1750.0;26060.0;4366.3264752185005;2021
67551;1733.0;24149.0;4031.0;2016
67552;143.0;23500.0;356.79124911785465;2021
67552;134.0;20452.0;352.0;2016
67553;128.0;26170.0;319.36559361598177;2021
67553;118.0;24474.0;313.0;2016
