ID Commune,annee,nb_faits,population
02784,2016,0.0,155
02785,2016,0.0,1086
02786,2016,0.0,127
02787,2016,0.0,249
02788,2016,0.0,472
02789,2016,83.0,2526
02790,2016,0.0,227
02791,2016,0.0,234
02792,2016,0.0,152
02793,2016,0.0,130
02794,2016,0.0,183
02795,2016,10.0,1666
02796,2016,0.0,89
02797,2016,0.0,183
02798,2016,13.0,1201
02799,2016,0.0,449
02800,2016,0.0,324
02801,2016,0.0,266
02802,2016,0.0,208
02803,2016,0.0,140
02804,2016,0.0,188
02805,2016,115.0,2517
02806,2016,0.0,277
02807,2016,0.0,622
02808,2016,0.0,302
02809,2016,0.0,77
02810,2016,428.0,10694
02812,2016,0.0,222
02813,2016,0.0,278
02814,2016,0.0,173
02815,2016,0.0,439
02816,2016,0.0,524
02817,2016,0.0,82
02818,2016,0.0,1083
02819,2016,0.0,117
02820,2016,63.0,1690
02821,2016,0.0,709
02822,2016,0.0,396
02823,2016,0.0,73
02824,2016,0.0,368
02826,2016,0.0,389
02827,2016,0.0,318
02828,2016,0.0,91
02829,2016,0.0,43
02830,2016,11.0,965
02831,2016,0.0,377
02832,2016,0.0,208
02833,2016,0.0,476
02834,2016,0.0,160
03001,2016,34.0,2923
03002,2016,0.0,312
03003,2016,15.0,1006
03004,2016,0.0,258
03005,2016,0.0,335
03006,2016,0.0,660
03007,2016,0.0,355
03008,2016,0.0,377
03009,2016,0.0,139
03010,2016,0.0,437
03011,2016,0.0,416
03012,2016,0.0,326
03013,2016,87.0,3907
03014,2016,0.0,134
03015,2016,0.0,318
03016,2016,0.0,143
03017,2016,0.0,194
03018,2016,5.0,707
03019,2016,0.0,1664
03020,2016,0.0,290
03021,2016,0.0,227
03022,2016,6.0,1022
03023,2016,360.0,8501
03024,2016,0.0,247
03025,2016,6.0,1339
03026,2016,0.0,771
03027,2016,0.0,974
03028,2016,0.0,387
03029,2016,0.0,781
03030,2016,0.0,832
03031,2016,0.0,295
03032,2016,0.0,237
03033,2016,0.0,192
03034,2016,0.0,514
03035,2016,0.0,214
03036,2016,36.0,2550
03037,2016,0.0,267
03038,2016,0.0,504
03039,2016,0.0,378
03040,2016,0.0,1099
03041,2016,0.0,327
03042,2016,0.0,534
03043,2016,0.0,1182
03044,2016,0.0,1473
03045,2016,0.0,940
03046,2016,0.0,1059
03047,2016,0.0,414
03048,2016,0.0,1313
03049,2016,0.0,406
03050,2016,0.0,189
03051,2016,0.0,307
03052,2016,6.0,1097
03053,2016,0.0,1064
03054,2016,0.0,230
03055,2016,0.0,1002
03056,2016,0.0,372
03057,2016,0.0,212
03058,2016,0.0,220
03059,2016,0.0,358
03060,2016,0.0,948
03061,2016,0.0,396
03062,2016,0.0,362
03063,2016,0.0,969
03064,2016,0.0,177
03065,2016,0.0,547
03066,2016,0.0,359
03067,2016,0.0,147
03068,2016,0.0,112
03069,2016,0.0,316
03070,2016,0.0,135
03071,2016,0.0,253
03072,2016,6.0,498
03073,2016,0.0,634
03074,2016,0.0,667
03075,2016,0.0,182
03076,2016,0.0,236
03077,2016,0.0,128
03078,2016,0.0,220
03079,2016,0.0,301
03080,2016,0.0,702
03081,2016,0.0,332
03082,2016,151.0,6262
03083,2016,0.0,597
03084,2016,71.0,2046
03085,2016,0.0,652
03086,2016,0.0,349
03087,2016,0.0,563
03088,2016,0.0,330
03089,2016,0.0,153
03090,2016,0.0,291
03091,2016,0.0,463
03092,2016,0.0,630
03093,2016,0.0,1157
03094,2016,32.0,3295
03095,2016,514.0,12757
03096,2016,0.0,81
03097,2016,0.0,362
03098,2016,113.0,4387
03099,2016,0.0,399
03100,2016,0.0,1403
03101,2016,262.0,8819
03102,2016,38.0,3052
03103,2016,0.0,1064
03104,2016,18.0,1193
03105,2016,0.0,325
03106,2016,0.0,1343
03107,2016,8.0,1260
03108,2016,0.0,390
03109,2016,0.0,768
03110,2016,0.0,1003
03111,2016,0.0,1107
03112,2016,0.0,636
03113,2016,0.0,563
03114,2016,0.0,294
03115,2016,0.0,337
03116,2016,0.0,196
03117,2016,0.0,467
03118,2016,217.0,5836
03119,2016,0.0,406
03120,2016,0.0,699
03121,2016,0.0,671
03122,2016,0.0,239
03124,2016,0.0,220
03125,2016,0.0,129
03126,2016,10.0,1181
03127,2016,0.0,627
03128,2016,8.0,2664
03129,2016,0.0,321
03130,2016,0.0,266
03131,2016,0.0,525
03132,2016,0.0,587
03133,2016,0.0,511
03134,2016,0.0,203
03135,2016,0.0,358
03136,2016,0.0,218
03137,2016,0.0,276
03138,2016,82.0,3105
03139,2016,0.0,318
03140,2016,7.0,1170
03141,2016,0.0,151
03142,2016,0.0,260
03143,2016,0.0,113
03144,2016,0.0,210
03145,2016,0.0,748
03146,2016,0.0,159
03147,2016,0.0,162
03148,2016,0.0,353
03149,2016,0.0,440
03150,2016,0.0,215
03151,2016,0.0,170
03152,2016,0.0,243
03154,2016,0.0,299
03155,2016,31.0,1906
03156,2016,0.0,1698
03157,2016,0.0,982
03158,2016,0.0,892
03159,2016,0.0,806
03160,2016,0.0,403
03161,2016,0.0,898
03162,2016,0.0,201
03163,2016,0.0,795
03164,2016,0.0,270
03165,2016,19.0,1384
03166,2016,0.0,299
03167,2016,0.0,281
03168,2016,0.0,889
03169,2016,0.0,315
03170,2016,0.0,141
03171,2016,0.0,263
03172,2016,0.0,127
03173,2016,0.0,1161
03174,2016,0.0,888
03175,2016,0.0,283
03176,2016,0.0,505
03177,2016,0.0,266
03178,2016,0.0,314
03179,2016,0.0,306
03180,2016,0.0,691
03181,2016,0.0,320
03182,2016,0.0,267
03183,2016,0.0,467
03184,2016,0.0,516
03185,2016,2199.0,36147
03186,2016,19.0,1520
03187,2016,0.0,638
03188,2016,0.0,211
03189,2016,0.0,716
03190,2016,1097.0,19613
03191,2016,0.0,295
03192,2016,0.0,152
03193,2016,0.0,179
03194,2016,0.0,115
03195,2016,45.0,2603
03196,2016,0.0,220
03197,2016,0.0,1458
03198,2016,0.0,184
03200,2016,0.0,1593
03201,2016,0.0,327
03202,2016,0.0,653
03203,2016,0.0,387
03204,2016,0.0,635
03205,2016,0.0,447
03206,2016,0.0,182
03207,2016,0.0,508
03208,2016,0.0,403
03209,2016,0.0,146
03210,2016,0.0,403
03211,2016,40.0,2439
03212,2016,0.0,1469
03213,2016,0.0,253
03214,2016,0.0,379
03215,2016,0.0,568
03216,2016,0.0,175
03217,2016,0.0,745
03218,2016,0.0,263
03219,2016,0.0,210
03220,2016,0.0,691
03221,2016,0.0,722
03222,2016,0.0,89
03223,2016,0.0,479
03224,2016,0.0,309
03225,2016,0.0,440
03226,2016,0.0,269
03227,2016,0.0,385
03228,2016,0.0,45
03229,2016,0.0,638
03230,2016,0.0,521
03231,2016,0.0,191
03232,2016,0.0,324
03233,2016,0.0,404
03234,2016,0.0,386
03235,2016,0.0,1010
03236,2016,55.0,3694
03237,2016,0.0,424
03238,2016,0.0,539
03239,2016,0.0,265
03240,2016,0.0,575
03241,2016,0.0,358
03242,2016,0.0,559
03243,2016,0.0,126
03244,2016,0.0,144
03245,2016,0.0,124
03246,2016,0.0,610
03247,2016,0.0,1016
03248,2016,0.0,175
03249,2016,0.0,165
03250,2016,0.0,365
03251,2016,0.0,384
03252,2016,0.0,644
03253,2016,0.0,437
03254,2016,206.0,5142
03255,2016,0.0,144
03256,2016,0.0,222
03257,2016,0.0,789
03258,2016,0.0,1695
03259,2016,0.0,354
03260,2016,0.0,227
03261,2016,0.0,188
03262,2016,55.0,2113
03263,2016,0.0,194
03264,2016,46.0,2637
03265,2016,0.0,687
03266,2016,0.0,271
03267,2016,0.0,712
03268,2016,0.0,389
03269,2016,0.0,92
03270,2016,0.0,150
03271,2016,0.0,827
03272,2016,0.0,295
03273,2016,0.0,507
03274,2016,0.0,313
03275,2016,8.0,1866
03276,2016,0.0,102
03277,2016,0.0,257
03278,2016,0.0,205
03279,2016,0.0,560
03280,2016,0.0,207
03281,2016,0.0,410
03282,2016,0.0,366
03283,2016,0.0,1117
03284,2016,0.0,325
03285,2016,0.0,175
03286,2016,10.0,1139
03287,2016,0.0,394
03288,2016,0.0,416
03289,2016,0.0,536
03290,2016,0.0,1622
03291,2016,0.0,398
03292,2016,0.0,907
03293,2016,0.0,266
03294,2016,0.0,160
03295,2016,0.0,77
03296,2016,0.0,376
03297,2016,7.0,1578
03298,2016,60.0,3561
03299,2016,0.0,253
03300,2016,0.0,538
03301,2016,0.0,1096
03302,2016,0.0,37
03303,2016,0.0,241
03304,2016,0.0,2199
03305,2016,0.0,603
03306,2016,23.0,1932
03307,2016,0.0,250
03308,2016,0.0,155
03309,2016,0.0,454
03310,2016,1630.0,24383
03311,2016,0.0,330
03312,2016,116.0,277
03313,2016,0.0,268
03314,2016,0.0,1319
03315,2016,0.0,1352
03316,2016,0.0,1067
03317,2016,0.0,303
03319,2016,0.0,478
03320,2016,0.0,775
03321,2016,372.0,13230
04001,2016,12.0,1412
04004,2016,0.0,529
04005,2016,0.0,149
04006,2016,59.0,747
04007,2016,0.0,66
04008,2016,8.0,1046
04009,2016,0.0,15
04012,2016,0.0,101
04013,2016,0.0,586
04016,2016,0.0,57
04017,2016,0.0,98
04018,2016,7.0,970
04019,2016,137.0,2610
04020,2016,0.0,136
04021,2016,0.0,138
04022,2016,19.0,439
04023,2016,0.0,180
04024,2016,0.0,133
04025,2016,0.0,376
04026,2016,0.0,148
04027,2016,0.0,235
04028,2016,0.0,128
04030,2016,0.0,61
04031,2016,0.0,574
04032,2016,0.0,123
04033,2016,0.0,730
04034,2016,36.0,1142
04035,2016,0.0,267
04036,2016,0.0,957
04037,2016,0.0,68
04039,2016,46.0,1547
04040,2016,0.0,64
04041,2016,0.0,289
04042,2016,0.0,134
04043,2016,0.0,88
04045,2016,8.0,1199
04046,2016,0.0,696
04047,2016,0.0,818
04049,2016,193.0,5162
04050,2016,0.0,29
04051,2016,0.0,71
04053,2016,0.0,506
04054,2016,0.0,72
04055,2016,0.0,184
04057,2016,0.0,174
04058,2016,0.0,268
04059,2016,0.0,211
04061,2016,28.0,463
04062,2016,0.0,158
04063,2016,39.0,1173
04065,2016,0.0,643
04066,2016,0.0,576
04067,2016,0.0,57
04068,2016,0.0,824
04069,2016,0.0,135
04070,2016,801.0,16186
04072,2016,0.0,118
04073,2016,0.0,394
04074,2016,0.0,106
04075,2016,0.0,380
04076,2016,0.0,869
04077,2016,0.0,165
04079,2016,27.0,1399
04081,2016,12.0,406
04084,2016,0.0,483
04085,2016,0.0,50
04086,2016,0.0,304
04087,2016,0.0,129
04088,2016,318.0,4966
04090,2016,0.0,195
04091,2016,0.0,91
04092,2016,0.0,75
04093,2016,0.0,59
04094,2016,190.0,2611
04095,2016,0.0,90
04096,2016,5.0,1129
04097,2016,0.0,397
04099,2016,0.0,98
04101,2016,0.0,119
04102,2016,30.0,198
04104,2016,0.0,364
04106,2016,0.0,383
04107,2016,0.0,4
04108,2016,34.0,1984
04109,2016,0.0,326
04110,2016,8.0,1052
04111,2016,19.0,1358
04112,2016,1547.0,21868
04113,2016,0.0,482
04115,2016,0.0,112
04116,2016,78.0,3700
04118,2016,0.0,115
04120,2016,0.0,118
04121,2016,7.0,660
04122,2016,0.0,511
04123,2016,7.0,1117
04124,2016,0.0,421
04126,2016,0.0,414
04127,2016,0.0,337
04128,2016,0.0,216
04129,2016,0.0,57
04130,2016,0.0,192
04132,2016,0.0,136
04133,2016,0.0,231
04134,2016,0.0,558
04135,2016,37.0,701
04136,2016,0.0,330
04137,2016,0.0,43
04138,2016,0.0,273
04139,2016,0.0,516
04140,2016,0.0,131
04141,2016,0.0,371
04142,2016,0.0,50
04143,2016,161.0,5917
04144,2016,13.0,344
04145,2016,33.0,1468
04148,2016,0.0,234
04149,2016,76.0,2867
04150,2016,0.0,178
04151,2016,0.0,479
04152,2016,42.0,3743
04154,2016,0.0,84
04155,2016,0.0,184
04156,2016,0.0,232
04157,2016,10.0,739
04158,2016,0.0,427
04159,2016,0.0,80
04160,2016,8.0,1653
04161,2016,0.0,337
04162,2016,0.0,270
04163,2016,0.0,568
04164,2016,0.0,77
04166,2016,68.0,1848
04167,2016,0.0,306
04169,2016,0.0,97
04170,2016,0.0,67
04171,2016,0.0,105
04172,2016,0.0,742
04173,2016,0.0,1008
04174,2016,0.0,152
04175,2016,0.0,86
04176,2016,13.0,119
04177,2016,0.0,43
04178,2016,22.0,1273
04179,2016,0.0,94
04180,2016,0.0,71
04181,2016,0.0,59
04182,2016,0.0,204
04183,2016,0.0,146
04184,2016,0.0,138
04186,2016,0.0,97
04187,2016,0.0,52
04188,2016,6.0,847
04189,2016,0.0,571
04190,2016,0.0,115
04191,2016,0.0,13
04192,2016,13.0,1239
04193,2016,0.0,193
04194,2016,0.0,97
04195,2016,0.0,640
04197,2016,76.0,3409
04199,2016,0.0,194
04200,2016,0.0,633
04201,2016,0.0,115
04202,2016,0.0,124
04203,2016,0.0,451
04204,2016,0.0,167
04205,2016,18.0,1348
04206,2016,0.0,429
04207,2016,0.0,105
04208,2016,0.0,594
04209,2016,312.0,7341
04210,2016,0.0,110
04211,2016,0.0,179
04214,2016,0.0,136
04216,2016,0.0,233
04217,2016,0.0,710
04218,2016,0.0,222
04219,2016,0.0,237
04220,2016,0.0,395
04222,2016,0.0,321
04224,2016,0.0,88
04226,2016,59.0,584
04227,2016,0.0,274
04228,2016,0.0,42
04229,2016,0.0,278
04230,2016,121.0,3195
04231,2016,0.0,253
04233,2016,0.0,259
04234,2016,0.0,249
04235,2016,0.0,61
04236,2016,0.0,112
04237,2016,0.0,130
04240,2016,0.0,252
04241,2016,0.0,185
04242,2016,63.0,4136
04244,2016,46.0,1648
04245,2016,68.0,3153
05001,2016,0.0,382
05003,2016,0.0,428
05004,2016,0.0,910
05006,2016,59.0,2293
05007,2016,0.0,372
05008,2016,0.0,350
05009,2016,0.0,107
05010,2016,14.0,830
05011,2016,0.0,401
05012,2016,15.0,593
05013,2016,0.0,143
05014,2016,0.0,220
05016,2016,0.0,244
05017,2016,20.0,2506
05018,2016,0.0,350
05019,2016,0.0,156
05021,2016,0.0,151
05022,2016,0.0,220
05023,2016,519.0,11950
05024,2016,0.0,212
05025,2016,0.0,206
05026,2016,0.0,293
05027,2016,0.0,182
05028,2016,0.0,133
05029,2016,0.0,828
05031,2016,0.0,185
05032,2016,0.0,144
05033,2016,0.0,40
05035,2016,0.0,28
05036,2016,5.0,1171
05037,2016,0.0,488
05038,2016,0.0,344
05039,2016,0.0,705
05040,2016,80.0,2891
05044,2016,0.0,135
05045,2016,0.0,1052
05046,2016,232.0,6174
05047,2016,0.0,132
05048,2016,0.0,193
05049,2016,0.0,45
05050,2016,0.0,762
05051,2016,0.0,31
05052,2016,15.0,776
05053,2016,0.0,549
05054,2016,0.0,443
05055,2016,0.0,322
05056,2016,0.0,323
05057,2016,0.0,241
05058,2016,0.0,208
05059,2016,0.0,821
05060,2016,0.0,153
05061,2016,2045.0,40805
05062,2016,0.0,170
05063,2016,9.0,484
05064,2016,0.0,102
05065,2016,60.0,2314
05066,2016,0.0,9
05068,2016,0.0,435
05070,2016,137.0,3485
05071,2016,0.0,329
05072,2016,0.0,230
05073,2016,0.0,368
05074,2016,0.0,177
05075,2016,0.0,426
05076,2016,0.0,82
05077,2016,0.0,303
05078,2016,0.0,288
05079,2016,27.0,1040
05080,2016,0.0,64
05081,2016,0.0,60
05082,2016,0.0,154
05084,2016,0.0,467
05085,2016,31.0,483
05086,2016,0.0,104
05087,2016,0.0,517
05089,2016,0.0,68
05090,2016,0.0,219
05091,2016,0.0,45
05092,2016,0.0,741
05093,2016,0.0,357
05094,2016,0.0,15
05095,2016,0.0,290
05096,2016,80.0,710
05097,2016,0.0,352
05098,2016,78.0,575
05099,2016,0.0,107
05100,2016,0.0,700
05101,2016,6.0,1230
05102,2016,0.0,92
05103,2016,0.0,804
05104,2016,0.0,299
05106,2016,0.0,298
05107,2016,0.0,465
05108,2016,0.0,136
05109,2016,0.0,534
05110,2016,19.0,284
05111,2016,0.0,270
05112,2016,0.0,76
05113,2016,0.0,375
05114,2016,0.0,258
05115,2016,0.0,441
05116,2016,0.0,195
05117,2016,0.0,109
05118,2016,21.0,1352
05119,2016,143.0,641
05121,2016,0.0,168
05122,2016,0.0,827
05123,2016,5.0,1514
05124,2016,0.0,469
05126,2016,7.0,480
05127,2016,0.0,179
05128,2016,0.0,646
05129,2016,0.0,148
05130,2016,0.0,141
05131,2016,0.0,88
05132,2016,20.0,2025
05133,2016,40.0,1635
05134,2016,0.0,300
05135,2016,0.0,56
05136,2016,0.0,722
05139,2016,57.0,990
05140,2016,0.0,288
05142,2016,0.0,465
05144,2016,0.0,148
05145,2016,8.0,1019
05146,2016,0.0,123
05147,2016,0.0,358
05148,2016,0.0,531
05149,2016,0.0,344
05151,2016,10.0,1127
05152,2016,0.0,125
05153,2016,0.0,324
05154,2016,0.0,157
05155,2016,0.0,30
05156,2016,0.0,477
05157,2016,0.0,236
05158,2016,0.0,102
05159,2016,0.0,91
05160,2016,0.0,92
05161,2016,55.0,1012
05162,2016,80.0,1516
05163,2016,0.0,147
05164,2016,18.0,1057
05165,2016,0.0,255
05166,2016,47.0,1293
05167,2016,0.0,90
05168,2016,0.0,664
05169,2016,0.0,36
05170,2016,41.0,2168
05171,2016,0.0,201
05172,2016,0.0,317
05173,2016,0.0,450
05174,2016,0.0,655
05176,2016,0.0,262
05177,2016,86.0,527
05178,2016,0.0,548
05179,2016,55.0,3161
05180,2016,0.0,535
05181,2016,0.0,322
05182,2016,0.0,40
05183,2016,13.0,1471
05184,2016,0.0,205
06001,2016,0.0,89
06002,2016,0.0,73
06003,2016,0.0,589
06004,2016,5595.0,73798
06005,2016,0.0,166
06006,2016,30.0,2144
06007,2016,61.0,3245
06008,2016,0.0,32
06009,2016,0.0,104
06010,2016,77.0,2976
06011,2016,188.0,3721
06012,2016,518.0,13884
06013,2016,0.0,674
06014,2016,0.0,955
06015,2016,0.0,1259
06016,2016,0.0,510
06017,2016,0.0,242
06018,2016,316.0,9804
06019,2016,17.0,1514
06020,2016,0.0,579
06021,2016,0.0,737
06022,2016,5.0,516
06023,2016,72.0,2166
06024,2016,0.0,222
06025,2016,0.0,1409
06026,2016,24.0,1296
06027,2016,2579.0,49902
06028,2016,0.0,436
06029,2016,7146.0,74152
06030,2016,1545.0,41612
06031,2016,0.0,1322
06032,2016,194.0,4658
06033,2016,426.0,11614
06034,2016,28.0,1596
06035,2016,0.0,1059
06036,2016,0.0,373
06037,2016,0.0,274
06038,2016,113.0,3364
06039,2016,7.0,922
06040,2016,0.0,53
06041,2016,5.0,391
06042,2016,0.0,614
06043,2016,0.0,837
06044,2016,239.0,7866
06045,2016,0.0,87
06046,2016,46.0,3397
06047,2016,0.0,103
06048,2016,143.0,7420
06049,2016,0.0,125
06050,2016,0.0,528
06051,2016,0.0,98
06052,2016,0.0,168
06053,2016,0.0,146
06054,2016,138.0,4508
06055,2016,0.0,135
06056,2016,0.0,128
06057,2016,26.0,2507
06058,2016,0.0,612
06059,2016,102.0,2252
06060,2016,19.0,1978
06061,2016,0.0,106
06062,2016,0.0,352
06063,2016,0.0,71
06064,2016,73.0,4115
06065,2016,90.0,6430
06066,2016,17.0,1566
06067,2016,0.0,1468
06068,2016,0.0,387
06069,2016,2384.0,50677
06070,2016,0.0,596
06071,2016,0.0,636
06072,2016,0.0,193
06073,2016,83.0,697
06074,2016,0.0,1313
06075,2016,87.0,4703
06076,2016,0.0,45
06077,2016,11.0,1285
06078,2016,0.0,308
06079,2016,1490.0,22168
06080,2016,0.0,104
06081,2016,0.0,157
06082,2016,0.0,103
06083,2016,1519.0,28486
06084,2016,450.0,9668
06085,2016,979.0,19047
06086,2016,0.0,281
06087,2016,0.0,49
06088,2016,30847.0,342637
06089,2016,49.0,2206
06090,2016,242.0,7909
06091,2016,36.0,2365
06092,2016,11.0,1470
06093,2016,0.0,229
06094,2016,12.0,798
06095,2016,189.0,8119
06096,2016,0.0,101
06097,2016,0.0,315
06098,2016,0.0,131
06099,2016,27.0,1900
06100,2016,0.0,233
06101,2016,0.0,208
06102,2016,0.0,90
06103,2016,22.0,1822
06104,2016,566.0,12903
06105,2016,186.0,6695
06106,2016,0.0,583
06107,2016,0.0,77
06108,2016,149.0,5393
06109,2016,0.0,923
06110,2016,0.0,120
06111,2016,0.0,200
06112,2016,65.0,4010
06113,2016,7.0,1271
06114,2016,141.0,5340
06115,2016,0.0,95
06116,2016,0.0,227
06117,2016,0.0,1013
06118,2016,95.0,3913
06119,2016,0.0,122
06120,2016,60.0,1551
06121,2016,94.0,1618
06122,2016,58.0,4099
06123,2016,1815.0,28645
06124,2016,0.0,57
06125,2016,0.0,131
06126,2016,48.0,2940
06127,2016,20.0,1394
06128,2016,115.0,3456
06129,2016,0.0,323
06130,2016,100.0,3560
06131,2016,0.0,47
06132,2016,0.0,461
06133,2016,0.0,74
06134,2016,0.0,506
06135,2016,0.0,201
06136,2016,77.0,3815
06137,2016,11.0,1317
06138,2016,114.0,1476
06139,2016,0.0,107
06140,2016,60.0,3228
06141,2016,0.0,338
06142,2016,0.0,285
06143,2016,0.0,673
06144,2016,0.0,573
06145,2016,0.0,128
06146,2016,0.0,164
06147,2016,61.0,4919
06148,2016,64.0,3988
06149,2016,485.0,10083
06150,2016,104.0,3105
06151,2016,92.0,853
06152,2016,500.0,13070
06153,2016,5.0,851
06154,2016,0.0,441
06155,2016,1216.0,26618
06156,2016,0.0,157
06157,2016,604.0,18599
06158,2016,0.0,757
06159,2016,388.0,5098
06160,2016,0.0,74
06161,2016,964.0,14672
06162,2016,0.0,698
06163,2016,30.0,2184
07001,2016,0.0,380
07002,2016,0.0,560
07003,2016,0.0,166
07004,2016,0.0,79
07005,2016,6.0,1428
07006,2016,0.0,159
07007,2016,0.0,1035
07008,2016,9.0,1479
07009,2016,19.0,1177
07010,2016,743.0,16640
07011,2016,0.0,952
07012,2016,0.0,368
07013,2016,0.0,1249
07014,2016,0.0,330
07015,2016,0.0,508
07017,2016,0.0,724
07018,2016,0.0,41
07019,2016,698.0,12189
07020,2016,5.0,475
07022,2016,5.0,1090
07023,2016,0.0,370
07024,2016,0.0,666
07025,2016,0.0,207
07026,2016,0.0,257
07027,2016,21.0,1811
07028,2016,0.0,498
07029,2016,0.0,240
07030,2016,0.0,212
07031,2016,23.0,750
07032,2016,0.0,179
07033,2016,0.0,210
07034,2016,10.0,235
07035,2016,0.0,645
07036,2016,0.0,432
07037,2016,0.0,157
07038,2016,0.0,50
07039,2016,0.0,243
07040,2016,0.0,274
07041,2016,30.0,2273
07042,2016,229.0,7158
07044,2016,0.0,274
07045,2016,0.0,397
07047,2016,0.0,74
07048,2016,0.0,298
07049,2016,0.0,43
07050,2016,7.0,879
07051,2016,5.0,613
07052,2016,0.0,619
07053,2016,0.0,502
07054,2016,0.0,257
07055,2016,70.0,2905
07056,2016,0.0,920
07058,2016,5.0,1022
07059,2016,0.0,238
07060,2016,0.0,244
07061,2016,0.0,369
07062,2016,0.0,134
07063,2016,0.0,404
07064,2016,44.0,2991
07065,2016,0.0,249
07066,2016,19.0,3040
07067,2016,0.0,278
07068,2016,0.0,570
07069,2016,0.0,661
07070,2016,15.0,2200
07071,2016,0.0,809
07072,2016,0.0,1632
07073,2016,0.0,519
07074,2016,0.0,142
07075,2016,0.0,163
07076,2016,51.0,2992
07077,2016,0.0,241
07078,2016,107.0,3135
07079,2016,0.0,1087
07080,2016,0.0,293
07081,2016,0.0,64
07082,2016,0.0,208
07083,2016,6.0,432
07084,2016,0.0,1009
07085,2016,0.0,593
07086,2016,0.0,894
07087,2016,0.0,409
07088,2016,0.0,105
07089,2016,17.0,1612
07090,2016,0.0,1218
07091,2016,0.0,331
07092,2016,0.0,47
07093,2016,0.0,284
07094,2016,0.0,170
07095,2016,0.0,454
07096,2016,0.0,371
07097,2016,0.0,697
07098,2016,0.0,91
07099,2016,0.0,625
07100,2016,0.0,461
07101,2016,6.0,887
07102,2016,347.0,11049
07103,2016,0.0,343
07104,2016,0.0,94
07105,2016,0.0,104
07106,2016,0.0,145
07107,2016,17.0,1207
07108,2016,0.0,131
07109,2016,0.0,306
07110,2016,58.0,1709
07111,2016,0.0,172
07112,2016,0.0,261
07113,2016,0.0,288
07114,2016,0.0,210
07115,2016,0.0,680
07116,2016,13.0,1410
07117,2016,17.0,2111
07118,2016,0.0,133
07119,2016,0.0,300
07120,2016,0.0,68
07121,2016,0.0,203
07122,2016,15.0,1582
07123,2016,0.0,175
07124,2016,0.0,40
07126,2016,17.0,1158
07127,2016,17.0,1100
07128,2016,0.0,395
07129,2016,26.0,2340
07130,2016,0.0,198
07131,2016,0.0,407
07132,2016,59.0,1660
07133,2016,0.0,231
07134,2016,0.0,985
07136,2016,0.0,111
07137,2016,0.0,68
07138,2016,26.0,2103
07139,2016,0.0,110
07140,2016,0.0,795
07141,2016,0.0,233
07142,2016,0.0,319
07143,2016,0.0,747
07144,2016,0.0,38
07145,2016,0.0,1150
07146,2016,0.0,599
07147,2016,0.0,245
07148,2016,0.0,145
07149,2016,0.0,304
07150,2016,0.0,581
07151,2016,0.0,264
07152,2016,12.0,1172
07153,2016,0.0,261
07154,2016,0.0,121
07155,2016,0.0,1210
07156,2016,12.0,953
07157,2016,20.0,1303
07158,2016,0.0,92
07159,2016,0.0,624
07160,2016,0.0,61
07161,2016,0.0,855
07162,2016,0.0,574
07163,2016,0.0,84
07165,2016,0.0,548
07166,2016,0.0,258
07167,2016,6.0,983
07168,2016,0.0,574
07169,2016,0.0,406
07170,2016,0.0,251
07171,2016,0.0,541
07172,2016,9.0,2077
07173,2016,0.0,50
07174,2016,0.0,502
07175,2016,0.0,74
07176,2016,0.0,127
07177,2016,0.0,851
07178,2016,0.0,571
07179,2016,0.0,130
07181,2016,106.0,2861
07182,2016,0.0,1241
07183,2016,0.0,467
07184,2016,0.0,474
07185,2016,0.0,679
07186,2016,406.0,8305
07187,2016,0.0,132
07188,2016,0.0,1579
07189,2016,0.0,298
07190,2016,0.0,210
07191,2016,75.0,2268
07192,2016,0.0,268
07193,2016,0.0,273
07194,2016,0.0,442
07195,2016,0.0,56
07196,2016,0.0,243
07197,2016,22.0,2807
07198,2016,0.0,1076
07199,2016,26.0,1188
07200,2016,0.0,49
07201,2016,81.0,2260
07202,2016,0.0,160
07203,2016,0.0,120
07204,2016,6.0,2366
07205,2016,0.0,1370
07206,2016,0.0,90
07207,2016,0.0,1094
07208,2016,0.0,124
07209,2016,0.0,54
07210,2016,0.0,531
07211,2016,0.0,466
07212,2016,0.0,215
07213,2016,0.0,158
07214,2016,0.0,197
07215,2016,0.0,193
07216,2016,0.0,509
07217,2016,0.0,816
07218,2016,0.0,343
07219,2016,0.0,305
07220,2016,0.0,101
07221,2016,0.0,254
07222,2016,0.0,200
07223,2016,0.0,140
07224,2016,0.0,211
07225,2016,7.0,1097
07226,2016,0.0,85
07227,2016,0.0,1358
07228,2016,0.0,894
07229,2016,7.0,978
07230,2016,0.0,399
07231,2016,46.0,2696
07232,2016,0.0,415
07233,2016,0.0,227
07234,2016,0.0,292
07235,2016,0.0,214
07236,2016,0.0,1180
07237,2016,0.0,769
07238,2016,0.0,316
07239,2016,0.0,102
07240,2016,0.0,2244
07241,2016,0.0,709
07242,2016,0.0,114
07243,2016,0.0,319
07244,2016,0.0,273
07245,2016,29.0,2426
07247,2016,0.0,739
07248,2016,0.0,265
07249,2016,0.0,104
07250,2016,0.0,480
07251,2016,0.0,183
07253,2016,0.0,190
07254,2016,0.0,875
07255,2016,0.0,1507
07257,2016,0.0,107
07258,2016,0.0,229
07259,2016,10.0,1691
07260,2016,0.0,914
07261,2016,15.0,1572
07262,2016,0.0,178
07263,2016,0.0,100
07264,2016,35.0,2390
