ID Commune;Année;Population Active;Chômeurs;Emplois;% Chômage
33309;2022;211.708205930991;32.7438663332492;178.9643395977418;0.15
33310;2022;102.807692307692;11.4230769230769;91.38461538461509;0.11
33311;2022;573.585312287026;71.9132090885378;501.67210319848823;0.13
33312;2022;5225.11013768606;526.895250432229;4698.214887253831;0.1
33314;2022;2087.87339729967;405.776723207982;1682.096674091688;0.19
33315;2022;749.235802502351;117.68749640541;631.548306096941;0.16
33316;2022;342.463361021318;30.9117591819468;311.5516018393712;0.09
33317;2022;604.123846638926;45.3427486333673;558.7810980055588;0.08
33318;2022;31078.9362951027;3742.69916508546;27336.237130017238;0.12
33319;2022;206.802636918166;33.731731948453;173.070904969713;0.16
33320;2022;360.206125235848;31.5984150552631;328.6077101805849;0.09
33321;2022;1131.10130354067;104.854673291893;1026.246630248777;0.09
33322;2022;3368.36350603778;211.454293685071;3156.909212352709;0.06
33323;2022;438.168602268187;40.3854762220301;397.7831260461569;0.09
33324;2022;1660.85310990875;308.034087042775;1352.819022865975;0.19
33325;2022;406.687643573335;48.2042043164421;358.4834392568929;0.12
33326;2022;102.0;18.0;84.0;0.18
33327;2022;1388.1153288973;174.895246936193;1213.220081961107;0.13
33328;2022;285.597332463653;27.2877166005355;258.30961586311753;0.1
33329;2022;127.619172569909;12.9897629781333;114.6294095917757;0.1
33330;2022;1653.9228243013;114.091860041566;1539.830964259734;0.07
33331;2022;214.61653007357;21.0601231083003;193.5564069652697;0.1
33332;2022;390.858519531279;50.4938615291874;340.3646580020916;0.13
33333;2022;1630.17605110459;115.593329605728;1514.582721498862;0.07
33334;2022;1334.49418451377;76.6852044685951;1257.8089800451748;0.06
33335;2022;298.813584531378;14.1361337441196;284.6774507872584;0.05
33336;2022;450.966043069674;65.7015799438029;385.2644631258711;0.15
33337;2022;1033.48316614915;117.154171854525;916.3289942946251;0.11
33339;2022;679.009051000361;59.9179756590034;619.0910753413575;0.09
33341;2022;1130.82328423616;112.045466760662;1018.777817475498;0.1
33342;2022;396.881640530401;47.4825147434928;349.3991257869082;0.12
33343;2022;440.428335364082;48.0380636700598;392.3902716940222;0.11
33344;2022;243.860213454187;17.0372841366902;226.8229293174968;0.07
33345;2022;183.135227753928;13.0855921011199;170.0496356528081;0.07
33346;2022;181.926611220721;16.9716941953826;164.9549170253384;0.09
33347;2022;159.443216895144;21.1631619659461;138.2800549291979;0.13
33348;2022;586.275332841611;81.6272313599133;504.64810148169767;0.14
33349;2022;1075.31200472823;57.5348651039298;1017.7771396243002;0.05
33350;2022;529.037312410938;61.8647338659825;467.17257854495546;0.12
33351;2022;716.923560615157;86.4934892871772;630.4300713279798;0.12
33352;2022;1831.38150325736;305.871660221193;1525.509843036167;0.17
33353;2022;105.535714285714;12.0612244897959;93.47448979591809;0.11
33354;2022;100.48730964467;12.9340101522843;87.5532994923857;0.13
33355;2022;716.225906676971;76.9954806610156;639.2304260159555;0.11
33356;2022;182.543666078761;17.3276989728449;165.2159671059161;0.09
33357;2022;852.25245739953;55.9857712498032;796.2666861497269;0.07
33358;2022;243.056775727845;23.2934552621571;219.7633204656879;0.1
33359;2022;131.093427601763;19.1292697115448;111.96415789021822;0.15
33360;2022;130.805981141844;9.17710753714998;121.62887360469402;0.07
33361;2022;289.254423365697;19.4539246185744;269.8004987471226;0.07
33362;2022;636.039865108827;64.3552724388363;571.6845926699907;0.1
33363;2022;2322.27212709741;139.822219344961;2182.449907752449;0.06
33364;2022;181.90442446734;15.8223690675125;166.08205539982748;0.09
33365;2022;87.665;9.85;77.81500000000001;0.11
33366;2022;6359.5032281011;689.338648243135;5670.164579857965;0.11
33367;2022;200.99233868603;16.0004634107619;184.9918752752681;0.08
33369;2022;272.801159476805;22.0116007490859;250.7895587277191;0.08
33370;2022;286.646924355714;31.9935309237166;254.65339343199742;0.11
33372;2022;33.0967741935484;0.919354838709677;32.17741935483872;0.03
33373;2022;262.134081073327;41.7493517223022;220.38472935102482;0.16
33374;2022;401.405332343307;62.3889910541813;339.0163412891257;0.16
33375;2022;180.517202320025;7.04060305707754;173.47659926294747;0.04
33376;2022;3544.79476974974;273.459816342476;3271.334953407264;0.08
33377;2022;35.683577514639;0.939041513543132;34.74453600109587;0.03
33378;2022;625.486631677266;96.6759024783766;528.8107291988895;0.15
33379;2022;137.918095583725;15.8082973429631;122.1097982407619;0.11
33380;2022;783.530672115213;100.373126171426;683.157545943787;0.13
33381;2022;1705.08221183584;93.2517810850486;1611.8304307507915;0.05
33382;2022;831.84033673868;96.1559571491486;735.6843795895313;0.12
33383;2022;126.516186627935;18.3946080276194;108.1215786003156;0.15
33384;2022;182.413624954722;15.6351127631081;166.77851219161388;0.09
33385;2022;271.964510295038;31.7042601457062;240.2602501493318;0.12
33386;2022;92.4816753926702;8.04188481675393;84.43979057591626;0.09
33387;2022;721.97719939162;94.4964875469106;627.4807118447095;0.13
33388;2022;381.144573673509;51.6759285871358;329.4686450863732;0.14
33389;2022;1234.02598907501;161.520338313757;1072.505650761253;0.13
33390;2022;213.52261442642;27.0286193187396;186.4939951076804;0.13
33391;2022;161.165578083329;19.5427519561558;141.6228261271732;0.12
33392;2022;410.791548042484;52.4579094005913;358.3336386418927;0.13
33393;2022;2449.11786007994;320.729897266704;2128.387962813236;0.13
33394;2022;848.278037334372;75.8837501344314;772.3942871999407;0.09
33395;2022;776.907148720858;92.5305771803534;684.3765715405046;0.12
33396;2022;99.7333333333333;16.3025641025641;83.4307692307692;0.16
33397;2022;2262.40621065958;234.143033838794;2028.2631768207862;0.1
33398;2022;86.508875739645;8.04733727810651;78.4615384615385;0.09
33399;2022;136.999150523246;12.0017351349654;124.99741538828059;0.09
33400;2022;152.050914882766;17.7454169875645;134.30549789520148;0.12
33401;2022;74.48;8.82;65.66;0.12
33402;2022;851.080539559749;231.208881404693;619.871658155056;0.27
33403;2022;53.3897058823529;8.05882352941176;45.33088235294114;0.15
33404;2022;92.9583333333333;12.125;80.8333333333333;0.13
33405;2022;228.762314021196;25.7989383789786;202.96337564221741;0.11
33406;2022;163.593010034104;15.853456841002;147.73955319310198;0.1
33407;2022;463.136355974196;39.976088223366;423.16026775083003;0.09
33408;2022;180.010944359149;16.0422657927555;163.9686785663935;0.09
33409;2022;41.0;1.0;40.0;0.02
33411;2022;76.4605263157895;12.7434210526316;63.71710526315789;0.17
33412;2022;599.765562384617;71.7051323072297;528.0604300773873;0.12
33413;2022;1138.9925523517;71.6132899870482;1067.3792623646518;0.06
33414;2022;188.970652787622;18.7712625674683;170.1993902201537;0.1
33415;2022;977.821057746208;109.709631619648;868.11142612656;0.11
33416;2022;492.281053086282;61.1346216776027;431.1464314086793;0.12
33417;2022;1550.15028064978;138.321173833263;1411.829106816517;0.09
33418;2022;176.626501691116;13.3738725976985;163.2526290934175;0.08
33419;2022;34.4303797468354;2.0253164556962;32.4050632911392;0.06
33420;2022;81.0;11.0;70.0;0.14
33421;2022;225.100671155124;17.3168657748102;207.7838053803138;0.08
33422;2022;4984.62348544671;372.156052483022;4612.467432963688;0.07
33423;2022;311.291268868066;43.6071161943813;267.6841526736847;0.14
33424;2022;2358.34895323509;264.066004726897;2094.282948508193;0.11
33425;2022;774.698523034357;49.3001786680428;725.3983443663142;0.06
33426;2022;102.182779936526;3.09876965657617;99.08401027994984;0.03
33427;2022;126.412505512931;5.04191722597229;121.37058828695872;0.04
33428;2022;37.5476190476191;3.95238095238095;33.59523809523815;0.11
33429;2022;154.980074210215;24.1207286696296;130.85934554058542;0.16
33431;2022;149.493021430825;5.9357713693988;143.5572500614262;0.04
33432;2022;122.745535714286;14.6875;108.058035714286;0.12
33433;2022;4866.4986693807;390.491218431962;4476.007450948739;0.08
33434;2022;1078.89069927308;167.799868543489;911.090830729591;0.16
33435;2022;949.924793987773;104.759273062445;845.165520925328;0.11
33436;2022;622.489265580793;64.6070857171373;557.8821798636557;0.1
33437;2022;936.279798874669;113.15478742313;823.1250114515391;0.12
33438;2022;916.322957639029;110.036722303328;806.286235335701;0.12
33439;2022;760.488843707343;76.7645901524331;683.7242535549099;0.1
33440;2022;131.227025986373;18.2427650971315;112.98426088924151;0.14
33441;2022;528.195315962355;79.1394814551722;449.05583450718285;0.15
33442;2022;287.937403741432;24.8941023283356;263.0433014130964;0.09
33443;2022;68.3051948051948;12.2337662337662;56.0714285714286;0.18
33444;2022;261.722113850429;23.6695345280843;238.05257932234474;0.09
33445;2022;417.747381322066;50.4816810125019;367.2657003095641;0.12
33446;2022;90.0833333333333;6.70833333333333;83.37499999999997;0.07
33447;2022;1048.28250775134;197.790837672082;850.491670079258;0.19
33448;2022;1672.44018728178;94.0832952959932;1578.356891985787;0.06
33449;2022;15708.6903327574;1331.95631507494;14376.73401768246;0.08
33450;2022;106.422217094073;26.2310492806269;80.1911678134461;0.25
33451;2022;271.779407512729;32.4003065619198;239.3791009508092;0.12
33452;2022;435.934140356307;38.6660986936679;397.2680416626391;0.09
33453;2022;103.221378162954;9.75697277819619;93.46440538475781;0.09
33454;2022;928.241287699303;63.0134116127795;865.2278760865236;0.07
33456;2022;243.822756895418;32.0819556110461;211.7408012843719;0.13
33457;2022;317.622156044359;27.6616839847605;289.9604720595985;0.09
33458;2022;445.655449129608;54.6348562736162;391.02059285599177;0.12
33459;2022;92.9157894736842;6.70526315789474;86.21052631578947;0.07
33460;2022;285.507744559189;33.387340660886;252.120403898303;0.12
33461;2022;184.251572461441;15.2851652960873;168.9664071653537;0.08
33462;2022;207.918713557092;23.8232421064988;184.09547145059318;0.11
33463;2022;565.765399457933;76.5043701280354;489.26102932989755;0.14
33464;2022;144.941707198408;13.7242225959222;131.2174846024858;0.09
33465;2022;584.023131726377;62.2749869681734;521.7481447582036;0.11
33466;2022;1559.01785366064;141.917611672609;1417.100241988031;0.09
33467;2022;124.883537722668;8.81625973193086;116.06727799073714;0.07
33468;2022;187.416367354848;11.855591937422;175.56077541742602;0.06
33470;2022;445.513711341553;28.2264727583222;417.2872385832308;0.06
33471;2022;573.715514142849;54.9187682163115;518.7967459265375;0.1
33472;2022;176.001796204271;29.003982393865;146.997813810406;0.16
33473;2022;1506.10483867087;187.202365617476;1318.902473053394;0.12
33474;2022;1915.13244129938;97.7461386442409;1817.386302655139;0.05
33475;2022;198.810449589385;21.2825300114498;177.5279195779352;0.11
33476;2022;315.330665293975;59.3271884345604;256.0034768594146;0.19
33477;2022;348.651462796238;35.8507429134628;312.8007198827752;0.1
33478;2022;1216.54277015366;232.412534052466;984.1302361011941;0.19
33479;2022;122.012315564256;18.7055556055375;103.3067599587185;0.15
33480;2022;574.334975042333;63.7968311794465;510.5381438628865;0.11
33481;2022;118.526086956522;7.09130434782609;111.4347826086959;0.06
33482;2022;128.495212900827;8.02161825758113;120.47359464324587;0.06
33483;2022;2225.73541632211;229.894465871755;1995.8409504503547;0.1
33484;2022;781.811366613822;114.761671908297;667.049694705525;0.15
33485;2022;845.03652310763;66.6094032973309;778.4271198102991;0.08
33486;2022;164.321027025606;19.2004902488196;145.12053677678642;0.12
33487;2022;475.183470331262;41.1837273151514;433.99974301611064;0.09
33488;2022;155.42821570385;9.89844218424093;145.52977351960905;0.06
33489;2022;183.705828408337;8.10602281821789;175.5998055901191;0.04
33490;2022;640.801030327557;109.369984450392;531.4310458771649;0.17
33491;2022;175.685293917833;26.0608209025643;149.6244730152687;0.15
33492;2022;1252.99840873496;167.651618557266;1085.3467901776942;0.13
33493;2022;153.410540772502;13.6557688143712;139.7547719581308;0.09
33494;2022;650.187438632992;37.413884656094;612.773553976898;0.06
33496;2022;1310.79184733431;118.303729958514;1192.488117375796;0.09
33498;2022;3943.59415093793;256.12229435096;3687.47185658697;0.06
33499;2022;165.54641323456;17.7090308158289;147.8373824187311;0.11
33500;2022;209.77488281024;28.1926491575315;181.5822336527085;0.13
33501;2022;1737.88989669599;120.056485029451;1617.833411666539;0.07
33502;2022;245.067954362386;32.8105003624141;212.2574539999719;0.13
33503;2022;271.656792995042;21.9855262085532;249.6712667864888;0.08
33504;2022;425.055153019238;50.4906278681829;374.5645251510551;0.12
33505;2022;780.488038200752;68.5892308776032;711.8988073231488;0.09
33506;2022;798.252543408948;93.5714748300333;704.6810685789147;0.12
33507;2022;158.236832177879;11.8168543688885;146.4199778089905;0.07
33508;2022;321.002315324228;43.0762066750909;277.92610864913706;0.13
33509;2022;249.436021584834;21.4972096891898;227.93881189564422;0.09
33510;2022;118.280373831776;6.2803738317757;112.0000000000003;0.05
33511;2022;180.373294318302;14.8400239174685;165.5332704008335;0.08
33512;2022;144.29329623018;11.753668180229;132.539628049951;0.08
33513;2022;44.3697478991597;3.02521008403361;41.34453781512609;0.07
33514;2022;906.55243954583;105.762539807472;800.789899738358;0.12
33515;2022;215.801889353156;26.1533841217331;189.64850523142292;0.12
33516;2022;107.282608695652;10.2173913043478;97.0652173913042;0.1
33517;2022;865.274988002906;80.1929074854687;785.0820805174372;0.09
33518;2022;504.163783680336;51.499525558589;452.664258121747;0.1
33519;2022;5275.40986654155;384.525354009929;4890.884512531621;0.07
33520;2022;125.214762112205;22.1848560739441;103.02990603826089;0.18
33521;2022;290.325003534008;48.6791809994359;241.64582253457206;0.17
33522;2022;21682.9530331426;2877.06353575777;18805.88949738483;0.13
33523;2022;949.906828793941;63.9375376990662;885.9692910948748;0.07
33524;2022;144.46841475692;14.5536926207751;129.9147221361449;0.1
33525;2022;665.793631368262;62.853788444608;602.939842923654;0.09
33526;2022;57.8976377952756;6.09448818897638;51.80314960629922;0.11
33527;2022;4479.82546562493;528.631060993127;3951.194404631803;0.12
33528;2022;326.255364435689;22.0374496594412;304.21791477624777;0.07
33529;2022;11466.2048458519;1376.91298266555;10089.29186318635;0.12
33530;2022;449.460167910798;30.851593929025;418.608573981773;0.07
33531;2022;172.133344542608;4.87641565319472;167.25692888941327;0.03
33532;2022;212.023751692315;14.8020841048603;197.22166758745468;0.07
33533;2022;1190.03155633599;199.802479991472;990.229076344518;0.17
33534;2022;433.776117310986;44.4353227386597;389.34079457232633;0.1
33535;2022;2360.99507844136;174.592046947118;2186.403031494242;0.07
33536;2022;119.196751722948;12.1183571323017;107.0783945906463;0.1
33537;2022;212.267172838886;26.4250826285427;185.84209021034331;0.12
33538;2022;234.658466871797;35.3823736246112;199.2760932471858;0.15
33539;2022;2131.22367175705;216.981406854302;1914.242264902748;0.1
33540;2022;1000.58889903005;150.631260065471;849.957638964579;0.15
33541;2022;458.463489006873;58.0181769257942;400.4453120810788;0.13
33542;2022;469.245808054246;46.6134430340358;422.6323650202102;0.1
33543;2022;484.100863161663;49.7419218846229;434.3589412770401;0.1
33544;2022;438.834065342946;70.4250732348898;368.4089921080562;0.16
33545;2022;594.873454970521;62.0829981644752;532.7904568060459;0.1
33546;2022;234.546563788432;28.8367295837982;205.7098342046338;0.12
33547;2022;485.16538507112;60.453318629043;424.712066442077;0.12
33548;2022;637.805962778536;72.3095011564659;565.4964616220701;0.11
33549;2022;178.860612109255;15.3909201281669;163.4696919810881;0.09
33550;2022;21547.7590825993;2203.20323193993;19344.55585065937;0.1
33551;2022;187.660839228452;38.1329384509072;149.5279007775448;0.2
33552;2022;524.84597923612;45.7245877037753;479.1213915323447;0.09
33553;2022;584.064876255062;32.0181721928543;552.0467040622077;0.05
33554;2022;1327.02304277918;94.2738888924789;1232.7491538867012;0.07
33555;2022;2877.55134683751;244.656875185698;2632.894471651812;0.09
34001;2022;854.05517404739;141.001378141188;713.0537959062019;0.17
34002;2022;603.212456595799;83.3582927776518;519.8541638181473;0.14
34003;2022;10707.3316200053;2748.22804120982;7959.10357879548;0.26
34004;2022;91.635687824739;21.6076970315377;70.0279907932013;0.24
34005;2022;139.123485551709;11.3385450279716;127.78494052373739;0.08
34006;2022;112.837544412949;20.5238724964824;92.3136719164666;0.18
34007;2022;208.235015202706;33.8522036105641;174.38281159214188;0.16
34008;2022;270.653838008547;31.402202689516;239.25163531903098;0.12
34009;2022;750.417354394419;95.2253324653081;655.192021929111;0.13
34010;2022;1351.59831297378;213.555551852819;1138.042761120961;0.16
34011;2022;57.8378378378378;8.67567567567568;49.16216216216212;0.15
34012;2022;472.910914526152;45.0488024165657;427.8621121095863;0.1
34013;2022;755.476240983144;80.6409696247059;674.835271358438;0.11
34014;2022;659.730306713039;61.4177283741427;598.3125783388963;0.09
34015;2022;65.1724137931034;12.1034482758621;53.0689655172413;0.19
34016;2022;283.313846604622;35.9276555447117;247.3861910599103;0.13
34017;2022;238.248978968489;33.1943411339464;205.0546378345426;0.14
34018;2022;421.75854064427;43.2760799188482;378.4824607254218;0.1
34019;2022;126.251954897489;19.6761361790705;106.5758187184185;0.16
34020;2022;152.039427652199;35.3851484428209;116.6542792093781;0.23
34021;2022;128.338970600736;15.8007904381317;112.53818016260429;0.12
34022;2022;3902.4026945863;402.35870662053;3500.04398796577;0.1
34023;2022;2873.84674337603;393.665359581573;2480.1813837944574;0.14
34024;2022;1254.30279793081;127.107810387068;1127.194987543742;0.1
34025;2022;991.148098506687;111.746878178489;879.401220328198;0.11
34026;2022;87.431399248735;14.1499649667124;73.2814342820226;0.16
34027;2022;1123.08073091403;123.471307148312;999.609423765718;0.11
34028;2022;2106.17723791455;436.740515766701;1669.436722147849;0.21
34029;2022;290.399494881655;37.600291937762;252.79920294389302;0.13
34030;2022;88.2227488151659;13.4928909952607;74.7298578199052;0.15
34031;2022;2500.15216783361;361.722172977997;2138.4299948556127;0.14
34032;2022;29329.3135257075;6391.98005064023;22937.333475067273;0.22
34033;2022;994.077977961174;92.7678492558617;901.3101287053123;0.09
34034;2022;15.0;4.0;11.0;0.27
34035;2022;515.728892021275;58.0088163565676;457.7200756647074;0.11
34036;2022;649.500861470149;79.4179401637446;570.0829213064044;0.12
34037;2022;1510.07467126895;159.334165302525;1350.740505966425;0.11
34038;2022;565.13963061153;119.510621986631;445.62900862489903;0.21
34039;2022;680.254158432487;34.6351523573478;645.6190060751392;0.05
34040;2022;21.2413793103448;1.93103448275862;19.31034482758618;0.09
34041;2022;475.264338837002;45.5231185456974;429.7412202913046;0.1
34042;2022;293.177438272651;44.6948294714516;248.48260880119938;0.15
34043;2022;201.820644947256;13.6515140878296;188.1691308594264;0.07
34044;2022;165.38032005554;27.6836538230784;137.6966662324616;0.17
34045;2022;266.985362119742;42.1136388139817;224.87172330576027;0.16
34046;2022;16.3265306122449;4.08163265306122;12.244897959183678;0.25
34047;2022;323.96890950721;28.4290936259659;295.5398158812441;0.09
34048;2022;145.57643077733;12.7062130599597;132.87021771737028;0.09
34049;2022;89.8273370070729;25.3364981229994;64.4908388840735;0.28
34050;2022;1158.53148690323;105.322390656109;1053.209096247121;0.09
34051;2022;1684.82061053183;170.524927643009;1514.295682888821;0.1
34052;2022;1425.28234978833;228.299411500925;1196.982938287405;0.16
34053;2022;45.8181818181818;5.45454545454545;40.363636363636346;0.12
34054;2022;47.0;5.0;42.0;0.11
34055;2022;90.6398104265403;14.9289099526066;75.71090047393369;0.16
34056;2022;533.707588035971;72.9392915091716;460.76829652679936;0.14
34057;2022;12349.9180956064;1270.28413294663;11079.63396265977;0.1
34058;2022;3109.70217707271;345.182722698655;2764.519454374055;0.11
34059;2022;144.907481686986;29.3226700392166;115.58481164776938;0.2
34060;2022;201.410472551066;16.4618021459936;184.9486704050724;0.08
34061;2022;265.484197268452;40.725187955623;224.75900931282902;0.15
34062;2022;71.2105263157895;8.63157894736842;62.578947368421076;0.12
34063;2022;1143.09755569659;164.480552835383;978.617002861207;0.14
34064;2022;236.040487898219;29.9644331903941;206.0760547078249;0.13
34065;2022;294.47518125737;41.3557488805057;253.11943237686432;0.14
34066;2022;99.5652173913043;10.9521739130435;88.6130434782608;0.11
34067;2022;672.592688848106;89.6430406263862;582.9496482217198;0.13
34068;2022;184.704935129144;30.6277603199112;154.0771748092328;0.17
34069;2022;2269.31366051465;351.531620568025;1917.782039946625;0.15
34070;2022;287.920409216633;28.085680951177;259.834728265456;0.1
34071;2022;90.4287448821073;22.7323306222303;67.696414259877;0.25
34072;2022;14.0;4.0;10.0;0.29
34073;2022;1086.33575716353;159.034873577403;927.3008835861269;0.15
34074;2022;989.623180427723;161.074194544747;828.548985882976;0.16
34075;2022;174.578656793165;37.6040968923779;136.9745599007871;0.22
34076;2022;670.546334454939;72.9024483315339;597.6438861234051;0.11
34077;2022;2670.99121905948;243.127756232949;2427.863462826531;0.09
34078;2022;786.074622274867;74.0758013995475;711.9988208753196;0.09
34079;2022;3837.12661128741;863.986746942806;2973.139864344604;0.23
34080;2022;200.386028988026;24.8178988014817;175.5681301865443;0.12
34081;2022;1186.89850084494;155.371888930456;1031.526611914484;0.13
34082;2022;931.574204050087;60.2536396230677;871.3205644270193;0.06
34083;2022;89.84051809959;6.95923845604636;82.88127964354364;0.08
34084;2022;667.809238795059;74.5153602995889;593.29387849547;0.11
34085;2022;142.053493319228;18.6394948873032;123.41399843192481;0.13
34086;2022;255.63143388429;41.5584614123969;214.0729724718931;0.16
34087;2022;1746.64354480639;173.184882801477;1573.458662004913;0.1
34088;2022;3207.70874206733;412.521067046036;2795.187675021294;0.13
34089;2022;564.51653477244;81.8442452824822;482.67228948995773;0.14
34090;2022;4267.55664678674;469.75830508197;3797.7983417047703;0.11
34091;2022;26.4642857142857;3.05357142857143;23.41071428571427;0.12
34092;2022;403.557898755916;57.7600492514953;345.7978495044207;0.14
34093;2022;62.2534246575342;6.12328767123288;56.130136986301316;0.1
34094;2022;595.606003978572;102.357501194427;493.24850278414493;0.17
34095;2022;3586.92020945779;326.889990175468;3260.030219282322;0.09
34096;2022;235.418343561124;34.500059142164;200.91828441896;0.15
34097;2022;217.125588009264;33.8096965483745;183.3158914608895;0.16
34098;2022;57.843137254902;13.7254901960784;44.11764705882359;0.24
34099;2022;20.0;2.0;18.0;0.1
34100;2022;28.7027027027027;6.37837837837838;22.324324324324323;0.22
34101;2022;2065.094423065;368.590857250013;1696.5035658149868;0.18
34102;2022;166.669165866681;6.89389615218571;159.7752697144953;0.04
34103;2022;427.284076699779;49.0135765663907;378.2705001333883;0.11
34104;2022;57.9047619047619;13.2063492063492;44.698412698412696;0.23
34105;2022;110.832280013313;6.81828182359541;104.01399818971758;0.06
34106;2022;84.9032258064516;10.1075268817204;74.7956989247312;0.12
34107;2022;135.96991171888;19.8595434850851;116.11036823379492;0.15
34108;2022;10563.9813432607;1518.64522987921;9045.33611338149;0.14
34109;2022;298.612773152075;63.9992243866723;234.61354876540273;0.21
34110;2022;396.780470835191;39.2676014438467;357.51286939134434;0.1
34111;2022;1476.68789820651;291.772319388441;1184.915578818069;0.2
34112;2022;135.27027027027;18.7297297297297;116.5405405405403;0.14
34113;2022;3203.35570200809;337.144549651954;2866.2111523561357;0.11
34114;2022;3088.67179000336;429.067333632647;2659.604456370713;0.14
34115;2022;29.2035398230088;5.84070796460177;23.36283185840703;0.2
34116;2022;4457.66547967991;497.845104351446;3959.8203753284643;0.11
34117;2022;180.474181059319;48.7457074751339;131.7284735841851;0.27
34118;2022;233.558792734634;20.6991855104795;212.8596072241545;0.09
34119;2022;637.497509717079;84.9860464279149;552.5114632891641;0.13
34120;2022;3341.56616210807;363.119634286401;2978.446527821669;0.11
34121;2022;104.202128009836;22.5893196751254;81.6128083347106;0.22
34122;2022;269.892581395529;35.2415040021389;234.65107739339012;0.13
34123;2022;6145.43878556387;838.676245569833;5306.762539994037;0.14
34124;2022;139.260121652829;21.8806499673257;117.37947168550332;0.16
34125;2022;54.5045045045045;9.90990990990991;44.5945945945946;0.18
34126;2022;794.424598863932;101.629317882918;692.795280981014;0.13
34127;2022;1492.68347431086;176.183692730278;1316.499781580582;0.12
34128;2022;713.503946627099;98.260094489122;615.243852137977;0.14
34129;2022;8386.68345121752;840.090095668501;7546.593355549018;0.1
34130;2022;798.456560993813;136.313981172679;662.142579821134;0.17
34131;2022;330.676893777144;33.9265600138806;296.7503337632634;0.1
34132;2022;81.3872927733041;8.82588175911034;72.56141101419375;0.11
34133;2022;25.0;1.0;24.0;0.04
34134;2022;1618.74952893514;228.374449617988;1390.375079317152;0.14
34135;2022;1441.8090095596;246.541574697023;1195.2674348625771;0.17
34136;2022;713.231804733805;128.089038261921;585.142766471884;0.18
34137;2022;58.7785234899329;6.08053691275168;52.69798657718122;0.1
34138;2022;159.403050390779;8.0988977706737;151.3041526201053;0.05
34139;2022;622.409936179386;52.1464184338977;570.2635177454883;0.08
34140;2022;1385.63884398688;141.43683293188;1244.202011055;0.1
34141;2022;199.35329333967;32.0377959772277;167.31549736244227;0.16
34142;2022;2782.06102051503;555.575924154193;2226.485096360837;0.2
34143;2022;1093.21289264619;141.379261729806;951.8336309163841;0.13
34144;2022;252.037264388343;41.9260159051188;210.1112484832242;0.17
34145;2022;11142.9390581755;2086.243555278;9056.695502897499;0.19
34146;2022;2131.01542722165;244.884710825634;1886.130716396016;0.11
34147;2022;1450.48932799579;194.436599740376;1256.052728255414;0.13
34148;2022;2050.7492225061;207.018497375038;1843.7307251310622;0.1
34149;2022;311.915474459467;40.6377826047817;271.2776918546853;0.13
34150;2022;2736.12138351391;632.983758876596;2103.1376246373143;0.23
34151;2022;3094.71491951045;347.807647804162;2746.9072717062877;0.11
34152;2022;345.879453392564;25.1951743770813;320.68427901548273;0.07
34153;2022;938.798288553351;53.3792448053027;885.4190437480482;0.06
34154;2022;7439.95485339009;868.406163958494;6571.548689431595;0.12
34155;2022;1081.88203681464;115.672901534886;966.209135279754;0.11
34156;2022;18.4516129032258;0.838709677419355;17.612903225806445;0.05
34157;2022;5013.912961312;866.361811601196;4147.551149710805;0.17
34158;2022;43.252427184466;7.68932038834951;35.56310679611649;0.18
34159;2022;1558.61206580098;125.317453444927;1433.294612356053;0.08
34160;2022;263.736625427582;41.7842093095749;221.9524161180071;0.16
34161;2022;1766.17308905406;206.831057546407;1559.342031507653;0.12
34162;2022;1678.42336496406;311.416310447737;1367.007054516323;0.19
34163;2022;1963.95401482177;167.535826979079;1796.418187842691;0.09
34164;2022;495.814653434914;39.1632636477091;456.65138978720495;0.08
34165;2022;1348.66385864218;156.071704807256;1192.592153834924;0.12
34166;2022;1160.28292721133;186.924060552763;973.358866658567;0.16
34167;2022;105.787338924856;10.8320254319445;94.9553134929115;0.1
34168;2022;30.5921052631579;3.94736842105263;26.64473684210527;0.13
34169;2022;1757.3002816231;169.049956909648;1588.250324713452;0.1
34170;2022;97.255744531749;9.21254015476154;88.04320437698746;0.09
34171;2022;77.2910052910053;14.8994708994709;62.39153439153441;0.19
34172;2022;139640.397255745;26374.2138607843;113266.18339496068;0.19
34173;2022;650.29527013935;86.4801904573703;563.8150796819797;0.13
34174;2022;401.33484108864;62.7446724264126;338.5901686622274;0.16
34175;2022;100.837159320515;13.95408815382;86.883071166695;0.14
34176;2022;1443.63446521382;147.431278170715;1296.2031870431051;0.1
34177;2022;154.261826645549;15.6496599864459;138.6121666591031;0.1
34178;2022;1346.00599896899;140.550800984357;1205.455197984633;0.1
34179;2022;973.923119803426;77.0963761248211;896.8267436786049;0.08
34180;2022;722.275011119018;60.9251926869834;661.3498184320346;0.08
34181;2022;403.656707565068;63.1901687343105;340.46653883075754;0.16
34182;2022;801.062024050579;101.386272569199;699.67575148138;0.13
34183;2022;1740.77659553025;245.859399141513;1494.917196388737;0.14
34184;2022;307.386728696045;50.4641617245552;256.9225669714898;0.16
34185;2022;268.381612964611;33.9927304300203;234.38888253459072;0.13
34186;2022;226.912682060765;38.9362573261201;187.97642473464492;0.17
34187;2022;241.782639268686;45.7335270129705;196.0491122557155;0.19
34188;2022;66.7484662576687;8.34355828220859;58.404907975460105;0.13
34189;2022;650.20362929241;118.611864300463;531.591764991947;0.18
34190;2022;117.483391434122;24.0391568534416;93.4442345806804;0.2
34191;2022;268.364876100241;28.9568196627882;239.4080564374528;0.11
