ID Commune,annee,nb_faits,population
72250,2021,0.0,154
72251,2021,0.0,393
72252,2021,0.0,1120
72253,2021,50.0,2569
72254,2021,0.0,263
72255,2021,0.0,792
72256,2021,0.0,802
72257,2021,14.0,2322
72259,2021,0.0,275
72260,2021,79.0,3514
72261,2021,0.0,291
72262,2021,0.0,2086
72264,2021,713.0,12096
72265,2021,0.0,228
72266,2021,0.0,748
72267,2021,0.0,913
72268,2021,0.0,709
72269,2021,103.0,3054
72270,2021,0.0,190
72271,2021,0.0,889
72272,2021,0.0,314
72273,2021,0.0,231
72274,2021,0.0,210
72275,2021,8.0,1518
72276,2021,36.0,1888
72277,2021,0.0,113
72278,2021,0.0,754
72279,2021,0.0,161
72280,2021,11.0,2173
72281,2021,0.0,449
72282,2021,0.0,525
72283,2021,0.0,342
72286,2021,0.0,389
72287,2021,0.0,2001
72289,2021,11.0,1987
72290,2021,15.0,1830
72291,2021,0.0,965
72292,2021,0.0,227
72293,2021,0.0,609
72294,2021,0.0,474
72295,2021,0.0,507
72296,2021,0.0,740
72297,2021,0.0,538
72298,2021,0.0,560
72299,2021,21.0,2455
72300,2021,32.0,2699
72302,2021,0.0,167
72303,2021,0.0,729
72305,2021,0.0,927
72306,2021,10.0,1324
72307,2021,0.0,238
72308,2021,26.0,2096
72309,2021,0.0,279
72310,2021,13.0,1997
72311,2021,0.0,337
72312,2021,0.0,230
72313,2021,0.0,218
72314,2021,0.0,370
72315,2021,0.0,835
72316,2021,0.0,699
72317,2021,0.0,499
72319,2021,0.0,731
72320,2021,77.0,2706
72321,2021,0.0,504
72322,2021,0.0,222
72323,2021,0.0,445
72324,2021,0.0,502
72325,2021,0.0,826
72326,2021,0.0,215
72327,2021,0.0,279
72328,2021,109.0,3813
72329,2021,74.0,4054
72330,2021,0.0,449
72331,2021,0.0,582
72332,2021,0.0,599
72333,2021,0.0,433
72334,2021,83.0,2195
72335,2021,0.0,1073
72336,2021,5.0,1221
72337,2021,0.0,837
72338,2021,0.0,808
72339,2021,0.0,657
72340,2021,0.0,1238
72341,2021,0.0,612
72342,2021,0.0,160
72343,2021,0.0,613
72344,2021,11.0,2843
72345,2021,0.0,339
72346,2021,104.0,4563
72347,2021,0.0,291
72348,2021,0.0,129
72349,2021,0.0,498
72350,2021,39.0,3053
72351,2021,0.0,1034
72352,2021,0.0,142
72353,2021,0.0,215
72354,2021,0.0,164
72355,2021,0.0,113
72356,2021,0.0,396
72357,2021,0.0,738
72358,2021,15.0,1625
72359,2021,7.0,1436
72360,2021,5.0,1596
72361,2021,0.0,500
72362,2021,0.0,168
72363,2021,7.0,1667
72364,2021,12.0,1384
72366,2021,0.0,310
72367,2021,6.0,782
72368,2021,0.0,298
72369,2021,0.0,577
72370,2021,0.0,332
72372,2021,0.0,77
72373,2021,42.0,2493
72374,2021,0.0,141
72375,2021,0.0,523
72376,2021,0.0,670
72377,2021,9.0,1034
72378,2021,15.0,1405
72379,2021,0.0,200
72380,2021,0.0,915
72381,2021,6.0,1359
72382,2021,0.0,964
72383,2021,0.0,132
72385,2021,0.0,1751
72386,2021,126.0,4192
73001,2021,9.0,239
73003,2021,39.0,3809
73004,2021,0.0,429
73005,2021,0.0,206
73006,2021,97.0,4421
73007,2021,80.0,1747
73008,2021,1465.0,31874
73010,2021,87.0,6329
73011,2021,896.0,19812
73012,2021,0.0,144
73013,2021,0.0,366
73014,2021,0.0,293
73015,2021,45.0,1790
73017,2021,0.0,972
73018,2021,0.0,791
73019,2021,0.0,951
73020,2021,0.0,438
73021,2021,6.0,835
73022,2021,0.0,571
73023,2021,0.0,687
73024,2021,6.0,753
73025,2021,0.0,531
73026,2021,0.0,392
73027,2021,0.0,387
73028,2021,0.0,350
73029,2021,138.0,5260
73030,2021,105.0,3553
73031,2021,166.0,5136
73032,2021,11.0,2142
73033,2021,0.0,525
73034,2021,24.0,2009
73036,2021,0.0,726
73039,2021,0.0,515
73040,2021,7.0,361
73041,2021,0.0,302
73042,2021,0.0,254
73043,2021,18.0,2896
73047,2021,0.0,266
73048,2021,0.0,351
73049,2021,0.0,143
73050,2021,0.0,579
73051,2021,125.0,4933
73052,2021,0.0,145
73053,2021,0.0,679
73054,2021,296.0,7187
73055,2021,9.0,1949
73057,2021,0.0,473
73058,2021,0.0,1228
73059,2021,28.0,2360
73061,2021,0.0,420
73063,2021,0.0,706
73064,2021,176.0,5617
73065,2021,3375.0,59856
73067,2021,10.0,1178
73068,2021,0.0,606
73069,2021,0.0,959
73070,2021,0.0,681
73071,2021,0.0,552
73072,2021,0.0,31
73073,2021,0.0,546
73074,2021,0.0,329
73075,2021,0.0,583
73076,2021,0.0,266
73077,2021,0.0,564
73078,2021,0.0,141
73079,2021,0.0,942
73081,2021,5.0,659
73082,2021,0.0,733
73083,2021,0.0,221
73084,2021,0.0,924
73085,2021,0.0,1445
73086,2021,0.0,381
73087,2021,260.0,6520
73088,2021,0.0,145
73089,2021,0.0,1294
73090,2021,0.0,264
73091,2021,0.0,212
73092,2021,0.0,155
73094,2021,0.0,331
73095,2021,0.0,383
73096,2021,0.0,1044
73097,2021,0.0,682
73098,2021,8.0,812
73099,2021,0.0,436
73100,2021,14.0,1950
73101,2021,0.0,96
73103,2021,84.0,2992
73104,2021,0.0,490
73105,2021,5.0,1254
73106,2021,0.0,309
73107,2021,0.0,643
73109,2021,0.0,767
73110,2021,0.0,765
73113,2021,0.0,173
73114,2021,0.0,797
73116,2021,15.0,481
73117,2021,0.0,700
73119,2021,0.0,99
73120,2021,0.0,624
73121,2021,88.0,1933
73122,2021,0.0,428
73123,2021,0.0,377
73124,2021,50.0,3076
73128,2021,102.0,4571
73129,2021,11.0,1203
73130,2021,12.0,2085
73131,2021,0.0,299
73132,2021,28.0,748
73133,2021,0.0,351
73135,2021,0.0,1087
73137,2021,62.0,4181
73138,2021,0.0,499
73139,2021,0.0,260
73140,2021,0.0,278
73141,2021,0.0,730
73142,2021,0.0,808
73145,2021,0.0,465
73146,2021,0.0,788
73147,2021,0.0,212
73149,2021,0.0,295
73150,2021,87.0,3814
73151,2021,112.0,3887
73152,2021,0.0,235
73153,2021,0.0,1339
73154,2021,37.0,3411
73155,2021,18.0,2135
73156,2021,0.0,320
73157,2021,83.0,2944
73159,2021,0.0,864
73160,2021,0.0,984
73161,2021,0.0,647
73162,2021,0.0,669
73164,2021,5.0,1064
73166,2021,0.0,51
73168,2021,0.0,116
73170,2021,0.0,525
73171,2021,165.0,4058
73173,2021,0.0,477
73175,2021,0.0,81
73176,2021,8.0,722
73177,2021,0.0,235
73178,2021,0.0,509
73179,2021,373.0,12299
73180,2021,0.0,451
73181,2021,169.0,3475
73182,2021,42.0,2270
73183,2021,0.0,1290
73184,2021,0.0,529
73186,2021,0.0,472
73187,2021,16.0,2569
73188,2021,0.0,1012
73189,2021,0.0,219
73190,2021,0.0,253
73191,2021,9.0,2205
73192,2021,0.0,211
73193,2021,0.0,99
73194,2021,0.0,319
73196,2021,0.0,799
73197,2021,0.0,634
73200,2021,0.0,557
73201,2021,0.0,441
73202,2021,8.0,464
73204,2021,58.0,2087
73205,2021,0.0,128
73206,2021,0.0,710
73207,2021,0.0,433
73208,2021,0.0,1023
73210,2021,0.0,371
73211,2021,0.0,861
73212,2021,19.0,2012
73213,2021,279.0,9042
73214,2021,0.0,246
73215,2021,60.0,4180
73216,2021,0.0,495
73217,2021,0.0,374
73218,2021,0.0,806
73219,2021,6.0,681
73220,2021,0.0,369
73221,2021,0.0,87
73222,2021,149.0,6429
73223,2021,0.0,444
73224,2021,5.0,894
73225,2021,6.0,2706
73226,2021,19.0,1712
73227,2021,65.0,2311
73228,2021,0.0,973
73229,2021,0.0,530
73230,2021,0.0,133
73231,2021,8.0,1200
73232,2021,0.0,698
73233,2021,0.0,156
73234,2021,0.0,162
73235,2021,5.0,544
73236,2021,147.0,2962
73237,2021,0.0,389
73240,2021,0.0,816
73241,2021,10.0,1209
73242,2021,0.0,270
73243,2021,0.0,1716
73245,2021,0.0,841
73246,2021,0.0,303
73247,2021,0.0,964
73248,2021,264.0,7536
73249,2021,12.0,1931
73250,2021,11.0,1549
73252,2021,0.0,251
73253,2021,0.0,610
73254,2021,0.0,124
73255,2021,12.0,833
73256,2021,0.0,305
73257,2021,186.0,3472
73258,2021,0.0,684
73259,2021,0.0,536
73261,2021,32.0,2469
73262,2021,0.0,481
73263,2021,0.0,1157
73265,2021,0.0,731
73267,2021,0.0,304
73268,2021,0.0,524
73269,2021,0.0,746
73270,2021,101.0,4170
73271,2021,0.0,313
73272,2021,0.0,177
73273,2021,0.0,491
73274,2021,6.0,426
73275,2021,0.0,331
73276,2021,0.0,419
73277,2021,0.0,172
73278,2021,0.0,1237
73280,2021,0.0,348
73281,2021,0.0,796
73282,2021,0.0,1085
73283,2021,0.0,744
73284,2021,6.0,976
73285,2021,19.0,2413
73286,2021,7.0,1159
73288,2021,23.0,2082
73289,2021,0.0,419
73290,2021,41.0,2067
73292,2021,0.0,318
73293,2021,0.0,453
73294,2021,0.0,342
73296,2021,70.0,2005
73297,2021,0.0,575
73298,2021,0.0,899
73299,2021,0.0,328
73300,2021,61.0,2945
73301,2021,0.0,834
73302,2021,0.0,366
73303,2021,242.0,7148
73304,2021,75.0,1580
73306,2021,13.0,1080
73307,2021,9.0,572
73308,2021,0.0,606
73309,2021,0.0,326
73310,2021,0.0,532
73311,2021,0.0,94
73312,2021,0.0,945
73313,2021,0.0,235
73314,2021,0.0,259
73315,2021,0.0,443
73316,2021,0.0,287
73317,2021,0.0,687
73318,2021,0.0,247
73320,2021,0.0,819
73322,2021,0.0,524
73323,2021,0.0,363
73324,2021,0.0,190
73326,2021,22.0,2236
73327,2021,0.0,416
73328,2021,58.0,2271
73329,2021,31.0,1969
73330,2021,72.0,3063
74001,2021,0.0,1488
74002,2021,47.0,2665
74003,2021,8.0,1113
74004,2021,0.0,408
74005,2021,60.0,4853
74006,2021,40.0,2176
74007,2021,45.0,2779
74008,2021,306.0,6166
74009,2021,0.0,995
74010,2021,7341.0,131715
74012,2021,3025.0,37918
74013,2021,92.0,2327
74014,2021,41.0,1797
74015,2021,0.0,1139
74016,2021,77.0,2542
74018,2021,11.0,1915
74019,2021,195.0,3600
74020,2021,0.0,1441
74021,2021,20.0,1657
74024,2021,31.0,2274
74025,2021,5.0,1477
74026,2021,104.0,5167
74027,2021,0.0,452
74029,2021,0.0,407
74030,2021,0.0,321
74031,2021,64.0,3063
74032,2021,0.0,1334
74033,2021,0.0,1428
74034,2021,0.0,639
74035,2021,0.0,579
74036,2021,0.0,387
74037,2021,8.0,1891
74038,2021,9.0,1118
74040,2021,95.0,3269
74041,2021,0.0,283
74042,2021,610.0,12895
74043,2021,204.0,5907
74044,2021,13.0,979
74045,2021,0.0,249
74046,2021,0.0,512
74048,2021,0.0,1109
74049,2021,0.0,473
74050,2021,0.0,683
74051,2021,0.0,725
74052,2021,0.0,1134
74053,2021,0.0,1248
74054,2021,0.0,736
74055,2021,0.0,568
74056,2021,556.0,8642
74057,2021,0.0,1154
74058,2021,0.0,891
74059,2021,0.0,254
74060,2021,0.0,115
74061,2021,0.0,965
74062,2021,13.0,1524
74063,2021,26.0,1193
74064,2021,11.0,1214
74065,2021,0.0,527
74066,2021,0.0,244
74067,2021,83.0,2913
74068,2021,0.0,509
74069,2021,7.0,799
74070,2021,53.0,2941
74071,2021,0.0,232
74072,2021,0.0,189
74073,2021,0.0,693
74074,2021,0.0,677
74075,2021,6.0,1577
74076,2021,15.0,1701
74077,2021,0.0,1046
74078,2021,0.0,425
74079,2021,0.0,694
74080,2021,65.0,1701
74081,2021,780.0,17164
74082,2021,184.0,3919
74083,2021,32.0,2095
74085,2021,0.0,1093
74086,2021,0.0,741
74087,2021,73.0,2315
74088,2021,22.0,1268
74089,2021,0.0,977
74090,2021,0.0,1428
74091,2021,0.0,357
74094,2021,294.0,7182
74095,2021,0.0,321
74096,2021,125.0,4723
74097,2021,5.0,1849
74098,2021,7.0,1611
74099,2021,9.0,806
74100,2021,0.0,765
74101,2021,5.0,756
74102,2021,7.0,1452
74103,2021,40.0,2308
74104,2021,125.0,3626
74105,2021,231.0,6738
74106,2021,0.0,885
74107,2021,0.0,151
74108,2021,5.0,1044
74109,2021,9.0,931
74111,2021,0.0,204
74112,2021,497.0,8454
74114,2021,0.0,513
74116,2021,31.0,2034
74117,2021,0.0,930
74118,2021,159.0,2619
74119,2021,335.0,9214
74121,2021,26.0,1279
74122,2021,0.0,644
74123,2021,172.0,7581
74124,2021,18.0,1816
74126,2021,0.0,1050
74127,2021,7.0,1491
74128,2021,94.0,3537
74129,2021,0.0,226
74130,2021,0.0,543
74131,2021,41.0,2049
74133,2021,677.0,10175
74134,2021,29.0,1223
74135,2021,0.0,554
74136,2021,34.0,2068
74137,2021,93.0,3990
74138,2021,0.0,1503
74139,2021,0.0,1062
74140,2021,8.0,1481
74141,2021,0.0,1034
74142,2021,0.0,967
74143,2021,81.0,3353
74144,2021,0.0,835
74145,2021,0.0,629
74146,2021,0.0,1587
74147,2021,7.0,1048
74148,2021,0.0,289
74150,2021,23.0,1687
74151,2021,0.0,573
74152,2021,0.0,1272
74153,2021,13.0,1600
74154,2021,53.0,2513
74155,2021,0.0,800
74156,2021,0.0,703
74157,2021,0.0,1756
74158,2021,0.0,1102
74159,2021,58.0,3251
74160,2021,6.0,1003
74161,2021,7.0,1957
74162,2021,0.0,1058
74163,2021,30.0,2249
74164,2021,104.0,6401
74165,2021,0.0,698
74166,2021,32.0,1902
74167,2021,0.0,1390
74168,2021,0.0,1052
74169,2021,143.0,5827
74170,2021,0.0,863
74171,2021,31.0,1616
74172,2021,0.0,1508
74173,2021,115.0,2961
74174,2021,0.0,593
74175,2021,0.0,312
74176,2021,58.0,1885
74177,2021,0.0,1103
74178,2021,0.0,759
74179,2021,6.0,802
74180,2021,32.0,2271
74183,2021,29.0,2486
74184,2021,0.0,1051
74185,2021,35.0,2332
74186,2021,0.0,794
74188,2021,6.0,950
74189,2021,8.0,1650
74190,2021,6.0,669
74191,2021,136.0,2660
74192,2021,0.0,968
74193,2021,10.0,1057
74194,2021,0.0,894
74195,2021,0.0,419
74196,2021,0.0,470
74197,2021,76.0,1645
74198,2021,0.0,1002
74199,2021,0.0,411
74200,2021,35.0,3192
74201,2021,60.0,2251
74202,2021,0.0,730
74203,2021,0.0,51
74205,2021,0.0,1267
74206,2021,0.0,1067
74208,2021,393.0,11068
74209,2021,0.0,1363
74210,2021,28.0,1878
74211,2021,31.0,3170
74212,2021,0.0,1827
74213,2021,272.0,8773
74215,2021,8.0,1267
74216,2021,0.0,1063
74218,2021,182.0,7646
74219,2021,0.0,1247
74220,2021,305.0,8170
74221,2021,0.0,553
74222,2021,0.0,500
74223,2021,0.0,483
74224,2021,403.0,11263
74225,2021,549.0,15998
74226,2021,0.0,593
74228,2021,0.0,372
74229,2021,89.0,3714
74231,2021,0.0,629
74232,2021,0.0,484
74233,2021,31.0,2431
74234,2021,0.0,890
74235,2021,0.0,639
74236,2021,171.0,5602
74237,2021,0.0,895
74238,2021,5.0,1596
74239,2021,24.0,1486
74240,2021,0.0,1107
74241,2021,71.0,3431
74242,2021,179.0,6287
74243,2021,930.0,15840
74244,2021,0.0,841
74249,2021,17.0,2560
74250,2021,181.0,7591
74252,2021,0.0,628
74253,2021,0.0,1007
74254,2021,0.0,600
74255,2021,0.0,2210
74256,2021,642.0,17133
74257,2021,0.0,820
74258,2021,85.0,2286
74259,2021,0.0,447
74260,2021,0.0,1020
74261,2021,0.0,500
74262,2021,7.0,1182
74263,2021,186.0,6351
74264,2021,274.0,9059
74265,2021,0.0,732
74266,2021,5.0,1082
74267,2021,160.0,4156
74269,2021,55.0,2342
74271,2021,0.0,532
74272,2021,116.0,5453
74273,2021,0.0,738
74275,2021,91.0,1926
74276,2021,75.0,3465
74278,2021,168.0,6379
74279,2021,5.0,817
74280,2021,154.0,6600
74281,2021,1885.0,37027
74282,2021,242.0,9547
74283,2021,0.0,1157
74284,2021,0.0,1320
74285,2021,0.0,422
74286,2021,0.0,885
74287,2021,0.0,914
74288,2021,206.0,4916
74289,2021,28.0,2618
74290,2021,0.0,409
74291,2021,0.0,339
74292,2021,0.0,1050
74293,2021,99.0,4005
74294,2021,0.0,780
74295,2021,0.0,306
74296,2021,7.0,947
74297,2021,0.0,642
74298,2021,313.0,9874
74299,2021,98.0,2297
74301,2021,0.0,954
74302,2021,5.0,1105
74303,2021,25.0,3468
74304,2021,0.0,937
74305,2021,476.0,9169
74306,2021,0.0,623
74307,2021,0.0,996
74308,2021,0.0,871
74309,2021,269.0,5635
74310,2021,0.0,1304
74311,2021,84.0,4600
74312,2021,10.0,1579
74313,2021,0.0,555
74314,2021,53.0,1650
74315,2021,15.0,1068
75056,2021,250403.0,2133111
75101,2021,9082.0,15919
75102,2021,5239.0,21119
75103,2021,5513.0,32793
75104,2021,6339.0,28324
75105,2021,6098.0,56841
75106,2021,6140.0,40209
75107,2021,6942.0,47947
75108,2021,12117.0,35123
75109,2021,9939.0,58951
75110,2021,15874.0,83543
75111,2021,14010.0,142583
75112,2021,17190.0,140954
75113,2021,16843.0,178350
75114,2021,11667.0,136368
75115,2021,19766.0,227746
75116,2021,15930.0,162061
75117,2021,14136.0,164413
75118,2021,24041.0,188446
75119,2021,19903.0,181616
75120,2021,13619.0,189805
76001,2021,0.0,1150
76002,2021,0.0,607
76004,2021,0.0,488
76005,2021,78.0,3296
76006,2021,0.0,184
76007,2021,0.0,685
76008,2021,0.0,623
76009,2021,0.0,351
76010,2021,0.0,367
76011,2021,0.0,150
76012,2021,0.0,183
76013,2021,0.0,1083
76014,2021,0.0,1394
76015,2021,0.0,516
76016,2021,0.0,127
76017,2021,0.0,668
76018,2021,0.0,1476
76019,2021,0.0,418
76020,2021,0.0,1168
76021,2021,0.0,455
76022,2021,0.0,328
76023,2021,0.0,304
76024,2021,0.0,155
76025,2021,0.0,348
76026,2021,41.0,2480
76028,2021,0.0,182
76029,2021,0.0,199
76030,2021,0.0,518
76032,2021,0.0,138
76033,2021,0.0,453
76034,2021,31.0,2526
76035,2021,79.0,1974
76036,2021,0.0,692
76038,2021,0.0,403
76039,2021,0.0,1230
76040,2021,0.0,320
76041,2021,0.0,1344
76042,2021,0.0,103
76043,2021,0.0,1143
76045,2021,0.0,359
76046,2021,0.0,689
76047,2021,0.0,149
76048,2021,0.0,288
76049,2021,0.0,269
76050,2021,0.0,1006
76051,2021,0.0,1900
76052,2021,0.0,223
76053,2021,0.0,113
76054,2021,0.0,518
76055,2021,0.0,335
76056,2021,0.0,612
76057,2021,441.0,12154
76058,2021,0.0,214
76059,2021,0.0,422
76060,2021,0.0,474
76062,2021,0.0,262
76063,2021,0.0,463
76064,2021,0.0,493
76065,2021,0.0,412
76066,2021,0.0,153
76067,2021,0.0,598
76068,2021,0.0,650
76069,2021,36.0,2249
76070,2021,0.0,588
76071,2021,0.0,472
76072,2021,0.0,755
76074,2021,0.0,52
76075,2021,0.0,451
76076,2021,0.0,265
76077,2021,0.0,167
76079,2021,0.0,175
76082,2021,0.0,637
76083,2021,0.0,98
76084,2021,0.0,120
76085,2021,0.0,331
76086,2021,0.0,217
76087,2021,0.0,694
76088,2021,0.0,543
76090,2021,0.0,1234
76091,2021,0.0,233
76092,2021,0.0,617
76093,2021,9.0,360
76094,2021,0.0,326
76095,2021,314.0,8199
76096,2021,0.0,659
76097,2021,0.0,104
76099,2021,0.0,707
76100,2021,0.0,1227
76101,2021,108.0,2862
76103,2021,275.0,6455
76104,2021,0.0,255
76105,2021,0.0,656
76106,2021,0.0,566
76107,2021,0.0,293
76108,2021,531.0,14262
76109,2021,0.0,170
76110,2021,0.0,458
76111,2021,0.0,612
76112,2021,0.0,374
76113,2021,0.0,415
76114,2021,464.0,11635
76115,2021,0.0,585
76116,2021,122.0,3991
76117,2021,0.0,643
76118,2021,0.0,247
76119,2021,0.0,203
76120,2021,0.0,447
76121,2021,0.0,368
76122,2021,6.0,502
76123,2021,0.0,1070
76124,2021,0.0,427
76125,2021,0.0,1579
76126,2021,0.0,325
76128,2021,0.0,586
76129,2021,0.0,215
76130,2021,0.0,272
76131,2021,5.0,710
76132,2021,0.0,471
76133,2021,0.0,429
76134,2021,0.0,285
76135,2021,0.0,1013
76136,2021,0.0,687
76138,2021,0.0,332
76139,2021,0.0,220
76140,2021,0.0,199
76141,2021,0.0,1365
76142,2021,0.0,445
76143,2021,0.0,1374
76144,2021,0.0,161
76146,2021,56.0,2805
76147,2021,0.0,883
76148,2021,0.0,329
76149,2021,0.0,283
76151,2021,0.0,252
76152,2021,0.0,742
76153,2021,0.0,327
76154,2021,0.0,454
76155,2021,0.0,381
76156,2021,0.0,345
76157,2021,613.0,13966
76158,2021,0.0,313
76159,2021,48.0,2947
76160,2021,0.0,418
76161,2021,0.0,97
76162,2021,0.0,271
76163,2021,0.0,689
76164,2021,59.0,4078
76165,2021,424.0,10135
76166,2021,0.0,482
76167,2021,0.0,1618
76168,2021,0.0,66
76169,2021,0.0,1297
76170,2021,0.0,110
76171,2021,0.0,140
76172,2021,0.0,161
76173,2021,0.0,545
76174,2021,0.0,416
76175,2021,0.0,262
76176,2021,0.0,349
76177,2021,0.0,267
76178,2021,168.0,4907
76179,2021,0.0,1380
76180,2021,0.0,187
76181,2021,0.0,144
76182,2021,0.0,252
76183,2021,0.0,767
76184,2021,0.0,109
76185,2021,0.0,165
76186,2021,0.0,500
76187,2021,0.0,166
76188,2021,0.0,473
76189,2021,0.0,177
76190,2021,0.0,208
76192,2021,49.0,2596
76193,2021,0.0,352
76194,2021,0.0,403
76195,2021,0.0,189
76196,2021,38.0,2567
76197,2021,0.0,217
76198,2021,0.0,788
76199,2021,0.0,711
76200,2021,0.0,505
76201,2021,17.0,524
76202,2021,0.0,328
76203,2021,0.0,719
76204,2021,0.0,255
76205,2021,0.0,240
76206,2021,0.0,342
76207,2021,0.0,194
76208,2021,0.0,642
76209,2021,0.0,446
76210,2021,0.0,450
76211,2021,0.0,233
76212,2021,420.0,9738
76213,2021,0.0,396
76214,2021,0.0,277
76216,2021,539.0,10745
76217,2021,1641.0,28358
76218,2021,0.0,107
76219,2021,47.0,2460
76220,2021,0.0,523
76221,2021,0.0,192
76222,2021,118.0,4020
76223,2021,0.0,528
76224,2021,0.0,969
76225,2021,0.0,360
76226,2021,0.0,155
76227,2021,0.0,703
76228,2021,0.0,397
76229,2021,0.0,393
76230,2021,0.0,460
76231,2021,1107.0,15951
76232,2021,0.0,634
76233,2021,0.0,154
76234,2021,0.0,768
76235,2021,31.0,1978
76236,2021,0.0,356
76237,2021,0.0,513
76238,2021,21.0,2641
76239,2021,11.0,783
76240,2021,0.0,1052
76241,2021,0.0,139
76242,2021,0.0,207
76243,2021,0.0,294
76244,2021,0.0,386
76245,2021,8.0,1641
76247,2021,0.0,517
76249,2021,0.0,850
76250,2021,0.0,1210
76251,2021,0.0,433
76252,2021,8.0,1059
76253,2021,0.0,833
76254,2021,31.0,1233
76255,2021,239.0,6591
76257,2021,0.0,183
76258,2021,33.0,4208
76259,2021,821.0,18016
76260,2021,33.0,1675
76261,2021,0.0,444
76262,2021,0.0,142
76263,2021,0.0,1262
76264,2021,0.0,471
76265,2021,0.0,161
76266,2021,0.0,710
76268,2021,0.0,179
76269,2021,0.0,168
76270,2021,28.0,2635
76271,2021,6.0,1843
76272,2021,0.0,885
76273,2021,0.0,563
76274,2021,0.0,25
76275,2021,0.0,1743
76276,2021,132.0,3702
76278,2021,0.0,792
76279,2021,0.0,349
76280,2021,0.0,140
76281,2021,0.0,2081
76282,2021,0.0,994
76283,2021,0.0,237
76284,2021,0.0,335
76285,2021,0.0,554
76286,2021,0.0,672
76287,2021,0.0,1063
76288,2021,0.0,370
76289,2021,0.0,1732
76290,2021,0.0,395
76291,2021,0.0,1164
76292,2021,0.0,140
76293,2021,0.0,245
76294,2021,0.0,381
76295,2021,14.0,1183
76296,2021,17.0,2511
76297,2021,0.0,225
76298,2021,0.0,463
76299,2021,0.0,383
76300,2021,0.0,430
76302,2021,42.0,2839
76303,2021,0.0,729
76304,2021,0.0,390
76305,2021,440.0,8961
76306,2021,0.0,172
76307,2021,7.0,1363
76308,2021,0.0,537
76309,2021,0.0,130
76311,2021,0.0,426
76312,2021,294.0,5944
76313,2021,0.0,895
76314,2021,0.0,612
76315,2021,0.0,1072
76316,2021,0.0,439
76317,2021,0.0,426
76318,2021,0.0,763
76319,2021,427.0,9726
76320,2021,0.0,306
76321,2021,5.0,1746
76322,2021,1033.0,25975
76323,2021,0.0,156
76324,2021,0.0,841
76325,2021,19.0,449
76327,2021,0.0,374
76328,2021,0.0,376
76329,2021,53.0,3074
76330,2021,0.0,681
76331,2021,0.0,1005
76332,2021,0.0,459
76333,2021,0.0,473
76334,2021,0.0,526
76335,2021,0.0,84
76336,2021,0.0,368
76338,2021,0.0,211
76339,2021,0.0,261
76340,2021,0.0,527
76341,2021,432.0,8315
76342,2021,0.0,709
76343,2021,0.0,189
76344,2021,110.0,440
76345,2021,0.0,279
76346,2021,0.0,313
76347,2021,0.0,343
76348,2021,0.0,690
76349,2021,15.0,1887
76350,2021,0.0,396
76351,2021,9334.0,166058
76352,2021,0.0,369
76353,2021,0.0,102
76354,2021,0.0,1379
76355,2021,0.0,959
76356,2021,0.0,116
76357,2021,0.0,351
76358,2021,0.0,249
76359,2021,0.0,146
76360,2021,0.0,648
76361,2021,0.0,720
76362,2021,0.0,290
76363,2021,0.0,572
76364,2021,0.0,268
76365,2021,0.0,187
76366,2021,138.0,4133
76367,2021,37.0,2884
76368,2021,0.0,340
76369,2021,0.0,534
76370,2021,0.0,434
76371,2021,0.0,72
76372,2021,0.0,401
76373,2021,0.0,310
76374,2021,0.0,1170
76375,2021,0.0,276
76377,2021,53.0,3657
76378,2021,19.0,1726
76379,2021,0.0,192
76380,2021,0.0,309
76381,2021,0.0,127
76382,2021,0.0,1152
76383,2021,0.0,94
76384,2021,295.0,8729
76385,2021,0.0,1471
76386,2021,0.0,392
76387,2021,0.0,379
76388,2021,0.0,476
76389,2021,0.0,189
76390,2021,0.0,1119
76391,2021,30.0,2362
76392,2021,0.0,1243
76393,2021,0.0,46
76394,2021,0.0,633
76395,2021,0.0,526
76396,2021,0.0,341
76397,2021,0.0,936
76398,2021,0.0,768
76399,2021,0.0,186
76400,2021,9.0,2170
76401,2021,8.0,2518
76402,2021,109.0,6143
76403,2021,0.0,205
76404,2021,0.0,1264
76405,2021,0.0,219
76406,2021,0.0,432
76407,2021,0.0,311
76408,2021,0.0,1052
76409,2021,0.0,918
76410,2021,596.0,11024
76411,2021,0.0,234
76412,2021,0.0,715
76413,2021,0.0,415
76414,2021,28.0,1600
76415,2021,0.0,320
76416,2021,0.0,334
76417,2021,0.0,398
76418,2021,0.0,1035
76419,2021,0.0,155
76420,2021,0.0,363
76421,2021,0.0,928
76422,2021,0.0,263
76423,2021,0.0,168
76424,2021,0.0,231
76425,2021,0.0,298
76426,2021,0.0,157
76427,2021,0.0,943
76428,2021,0.0,16
76429,2021,212.0,7980
76430,2021,0.0,118
76431,2021,0.0,96
76432,2021,0.0,245
76433,2021,0.0,772
76434,2021,0.0,1171
76435,2021,0.0,797
76436,2021,0.0,614
76437,2021,0.0,570
76438,2021,0.0,233
76439,2021,0.0,352
76440,2021,0.0,209
76441,2021,0.0,616
76442,2021,0.0,566
76443,2021,0.0,862
76445,2021,0.0,614
76446,2021,0.0,1285
76447,2021,568.0,15457
76448,2021,0.0,1448
76449,2021,0.0,493
76450,2021,0.0,263
76451,2021,654.0,20066
76452,2021,106.0,4595
76453,2021,0.0,1071
76454,2021,0.0,87
76455,2021,0.0,297
76456,2021,0.0,771
76457,2021,0.0,932
76458,2021,0.0,128
